"","plotid","Date","species","cluster","tag","status","stemestdbh","stemslc","stemdbh2012","X","Y","dbh04","dbh05","dbh12","slc04","umcact04","osSR04","usSR04","cover06","rdays2004","amou2004","rsAvgPrec","rsTotPrec","rsAvgTmin","rsAvgTmax","slope","aspect","elev","tmi","psiAvg","d2c","rs04pBelow0","rs04pBelow10","rs04pBelow5","rs04pBelow4","rs04pBelow8","rs04p5_15","rs04p5_20","rs04p5_10","rs04p8_16","rs04p10_15","rs04p20_25","rs04p14_26","rs04p15_20","rs04pAbove18","rs04pAbove22","rs04pAbove26","rs04pAbove30","rs04avgTemp","rs04avgTmax","rs04avgTmin"
"353","ATHEA02",2004-06-09,"UMCA","F","3580","Alive",13.19999981,212,NA,540726,4243304,285.4,285.4,320.4,1718,15,5,5,47,77,30.1100006103516,125.547960714286,878.835725,4.38476657142857,17.7265855714286,6.49691130896668,6.41244403728549,194.009048461914,6.84969322432406,4589.62475585938,22887.768388,0,0.494523763,0.054077841,0.021904948,0.264326227,0.7597301,0.873753178,0.440445922,0.580872286,0.319284178,0.057207119,0.213768825,0.114023078,0.11128496,0.043712106,0.009583415,0,11.17478584,15.3323943661972,7.77511737089202
"354","ATHEA02",2004-06-09,"UMCA","A","4504","Alive",37.40000153,121,27.3,540726,4243304,285.4,285.4,320.4,1718,15,5,5,47,77,30.1100006103516,125.547960714286,878.835725,4.38476657142857,17.7265855714286,6.49691130896668,6.41244403728549,194.009048461914,6.84969322432406,4589.62475585938,22887.768388,0,0.494523763,0.054077841,0.021904948,0.264326227,0.7597301,0.873753178,0.440445922,0.580872286,0.319284178,0.057207119,0.213768825,0.114023078,0.11128496,0.043712106,0.009583415,0,11.17478584,15.3323943661972,7.77511737089202
"355","ATHEA02",2004-06-09,"UMCA","G","4505","Alive",19,152,21.2,540726,4243304,285.4,285.4,320.4,1718,15,5,5,47,77,30.1100006103516,125.547960714286,878.835725,4.38476657142857,17.7265855714286,6.49691130896668,6.41244403728549,194.009048461914,6.84969322432406,4589.62475585938,22887.768388,0,0.494523763,0.054077841,0.021904948,0.264326227,0.7597301,0.873753178,0.440445922,0.580872286,0.319284178,0.057207119,0.213768825,0.114023078,0.11128496,0.043712106,0.009583415,0,11.17478584,15.3323943661972,7.77511737089202
"356","ATHEA02",2004-06-09,"UMCA","G","4506","Alive",37,1,40.3,540726,4243304,285.4,285.4,320.4,1718,15,5,5,47,77,30.1100006103516,125.547960714286,878.835725,4.38476657142857,17.7265855714286,6.49691130896668,6.41244403728549,194.009048461914,6.84969322432406,4589.62475585938,22887.768388,0,0.494523763,0.054077841,0.021904948,0.264326227,0.7597301,0.873753178,0.440445922,0.580872286,0.319284178,0.057207119,0.213768825,0.114023078,0.11128496,0.043712106,0.009583415,0,11.17478584,15.3323943661972,7.77511737089202
"357","ATHEA02",2004-06-09,"UMCA","E","4507","Alive",35.20000076,84,39.2,540726,4243304,285.4,285.4,320.4,1718,15,5,5,47,77,30.1100006103516,125.547960714286,878.835725,4.38476657142857,17.7265855714286,6.49691130896668,6.41244403728549,194.009048461914,6.84969322432406,4589.62475585938,22887.768388,0,0.494523763,0.054077841,0.021904948,0.264326227,0.7597301,0.873753178,0.440445922,0.580872286,0.319284178,0.057207119,0.213768825,0.114023078,0.11128496,0.043712106,0.009583415,0,11.17478584,15.3323943661972,7.77511737089202
"358","ATHEA02",2004-06-09,"UMCA","C","6924","Alive",18.60000038,137,23,540726,4243304,285.4,285.4,320.4,1718,15,5,5,47,77,30.1100006103516,125.547960714286,878.835725,4.38476657142857,17.7265855714286,6.49691130896668,6.41244403728549,194.009048461914,6.84969322432406,4589.62475585938,22887.768388,0,0.494523763,0.054077841,0.021904948,0.264326227,0.7597301,0.873753178,0.440445922,0.580872286,0.319284178,0.057207119,0.213768825,0.114023078,0.11128496,0.043712106,0.009583415,0,11.17478584,15.3323943661972,7.77511737089202
"359","ATHEA02",2004-06-09,"UMCA","C","6925","Alive",4.300000191,192,4.4,540726,4243304,285.4,285.4,320.4,1718,15,5,5,47,77,30.1100006103516,125.547960714286,878.835725,4.38476657142857,17.7265855714286,6.49691130896668,6.41244403728549,194.009048461914,6.84969322432406,4589.62475585938,22887.768388,0,0.494523763,0.054077841,0.021904948,0.264326227,0.7597301,0.873753178,0.440445922,0.580872286,0.319284178,0.057207119,0.213768825,0.114023078,0.11128496,0.043712106,0.009583415,0,11.17478584,15.3323943661972,7.77511737089202
"360","ATHEA02",2004-06-09,"UMCA","D","6926","Alive",27,4,28.3,540726,4243304,285.4,285.4,320.4,1718,15,5,5,47,77,30.1100006103516,125.547960714286,878.835725,4.38476657142857,17.7265855714286,6.49691130896668,6.41244403728549,194.009048461914,6.84969322432406,4589.62475585938,22887.768388,0,0.494523763,0.054077841,0.021904948,0.264326227,0.7597301,0.873753178,0.440445922,0.580872286,0.319284178,0.057207119,0.213768825,0.114023078,0.11128496,0.043712106,0.009583415,0,11.17478584,15.3323943661972,7.77511737089202
"361","ATHEA02",2004-06-09,"UMCA","D","6927","Alive",24,73,25,540726,4243304,285.4,285.4,320.4,1718,15,5,5,47,77,30.1100006103516,125.547960714286,878.835725,4.38476657142857,17.7265855714286,6.49691130896668,6.41244403728549,194.009048461914,6.84969322432406,4589.62475585938,22887.768388,0,0.494523763,0.054077841,0.021904948,0.264326227,0.7597301,0.873753178,0.440445922,0.580872286,0.319284178,0.057207119,0.213768825,0.114023078,0.11128496,0.043712106,0.009583415,0,11.17478584,15.3323943661972,7.77511737089202
"362","ATHEA02",2004-06-09,"UMCA","B","704","Alive",7.199999809,158,9,540726,4243304,285.4,285.4,320.4,1718,15,5,5,47,77,30.1100006103516,125.547960714286,878.835725,4.38476657142857,17.7265855714286,6.49691130896668,6.41244403728549,194.009048461914,6.84969322432406,4589.62475585938,22887.768388,0,0.494523763,0.054077841,0.021904948,0.264326227,0.7597301,0.873753178,0.440445922,0.580872286,0.319284178,0.057207119,0.213768825,0.114023078,0.11128496,0.043712106,0.009583415,0,11.17478584,15.3323943661972,7.77511737089202
"363","BACKM03",2004-06-02,"UMCA","A","4621","Alive",30.29999924,0,32,540381,4257375,689.5,695.7,768.5,22,42,3,4,105,85,40.9900016784668,196.376455714286,1374.63519,4.21892371428571,16.1076908571429,30.439195961187,271.324049463994,706.678405761719,3.80388029334741,4579.8564453125,35952.903737,0.005280657,0.667905339,0.216800313,0.11040485,0.516819871,0.606493252,0.726481518,0.451105026,0.340895756,0.155388226,0.048601604,0.202327401,0.119988265,0.094171719,0.031292783,0.003422648,0.005280657,9.378856836,13.1250704225352,6.30370892018779
"364","BACKM03",2004-06-02,"UMCA","H","4625","Alive",14.5,13,15.3,540381,4257375,689.5,695.7,768.5,22,42,3,4,105,85,40.9900016784668,196.376455714286,1374.63519,4.21892371428571,16.1076908571429,30.439195961187,271.324049463994,706.678405761719,3.80388029334741,4579.8564453125,35952.903737,0.005280657,0.667905339,0.216800313,0.11040485,0.516819871,0.606493252,0.726481518,0.451105026,0.340895756,0.155388226,0.048601604,0.202327401,0.119988265,0.094171719,0.031292783,0.003422648,0.005280657,9.378856836,13.1250704225352,6.30370892018779
"365","BACKM03",2004-06-02,"UMCA","G","4627","Alive",12,0,7.1,540381,4257375,689.5,695.7,768.5,22,42,3,4,105,85,40.9900016784668,196.376455714286,1374.63519,4.21892371428571,16.1076908571429,30.439195961187,271.324049463994,706.678405761719,3.80388029334741,4579.8564453125,35952.903737,0.005280657,0.667905339,0.216800313,0.11040485,0.516819871,0.606493252,0.726481518,0.451105026,0.340895756,0.155388226,0.048601604,0.202327401,0.119988265,0.094171719,0.031292783,0.003422648,0.005280657,9.378856836,13.1250704225352,6.30370892018779
"366","BACKM03",2004-06-02,"UMCA","G","4628","Alive",26.20000076,0,27.3,540381,4257375,689.5,695.7,768.5,22,42,3,4,105,85,40.9900016784668,196.376455714286,1374.63519,4.21892371428571,16.1076908571429,30.439195961187,271.324049463994,706.678405761719,3.80388029334741,4579.8564453125,35952.903737,0.005280657,0.667905339,0.216800313,0.11040485,0.516819871,0.606493252,0.726481518,0.451105026,0.340895756,0.155388226,0.048601604,0.202327401,0.119988265,0.094171719,0.031292783,0.003422648,0.005280657,9.378856836,13.1250704225352,6.30370892018779
"367","BACKM03",2004-06-02,"UMCA","A","4631","Alive",17.10000038,0,17.8,540381,4257375,689.5,695.7,768.5,22,42,3,4,105,85,40.9900016784668,196.376455714286,1374.63519,4.21892371428571,16.1076908571429,30.439195961187,271.324049463994,706.678405761719,3.80388029334741,4579.8564453125,35952.903737,0.005280657,0.667905339,0.216800313,0.11040485,0.516819871,0.606493252,0.726481518,0.451105026,0.340895756,0.155388226,0.048601604,0.202327401,0.119988265,0.094171719,0.031292783,0.003422648,0.005280657,9.378856836,13.1250704225352,6.30370892018779
"368","BACKM03",2004-06-02,"UMCA","A","4632","Alive",24.60000038,0,26.6,540381,4257375,689.5,695.7,768.5,22,42,3,4,105,85,40.9900016784668,196.376455714286,1374.63519,4.21892371428571,16.1076908571429,30.439195961187,271.324049463994,706.678405761719,3.80388029334741,4579.8564453125,35952.903737,0.005280657,0.667905339,0.216800313,0.11040485,0.516819871,0.606493252,0.726481518,0.451105026,0.340895756,0.155388226,0.048601604,0.202327401,0.119988265,0.094171719,0.031292783,0.003422648,0.005280657,9.378856836,13.1250704225352,6.30370892018779
"369","BACKM03",2004-06-02,"UMCA","A","4633","Alive",17.29999924,0,18.1,540381,4257375,689.5,695.7,768.5,22,42,3,4,105,85,40.9900016784668,196.376455714286,1374.63519,4.21892371428571,16.1076908571429,30.439195961187,271.324049463994,706.678405761719,3.80388029334741,4579.8564453125,35952.903737,0.005280657,0.667905339,0.216800313,0.11040485,0.516819871,0.606493252,0.726481518,0.451105026,0.340895756,0.155388226,0.048601604,0.202327401,0.119988265,0.094171719,0.031292783,0.003422648,0.005280657,9.378856836,13.1250704225352,6.30370892018779
"370","BACKM03",2004-06-02,"UMCA","A","4634","Alive",21.10000038,0,22.8,540381,4257375,689.5,695.7,768.5,22,42,3,4,105,85,40.9900016784668,196.376455714286,1374.63519,4.21892371428571,16.1076908571429,30.439195961187,271.324049463994,706.678405761719,3.80388029334741,4579.8564453125,35952.903737,0.005280657,0.667905339,0.216800313,0.11040485,0.516819871,0.606493252,0.726481518,0.451105026,0.340895756,0.155388226,0.048601604,0.202327401,0.119988265,0.094171719,0.031292783,0.003422648,0.005280657,9.378856836,13.1250704225352,6.30370892018779
"371","BACKM03",2004-06-02,"UMCA","B","4636","Alive",20.60000038,0,21.6,540381,4257375,689.5,695.7,768.5,22,42,3,4,105,85,40.9900016784668,196.376455714286,1374.63519,4.21892371428571,16.1076908571429,30.439195961187,271.324049463994,706.678405761719,3.80388029334741,4579.8564453125,35952.903737,0.005280657,0.667905339,0.216800313,0.11040485,0.516819871,0.606493252,0.726481518,0.451105026,0.340895756,0.155388226,0.048601604,0.202327401,0.119988265,0.094171719,0.031292783,0.003422648,0.005280657,9.378856836,13.1250704225352,6.30370892018779
"372","BACKM03",2004-06-02,"UMCA","A","4637","Alive",13.69999981,0,14,540381,4257375,689.5,695.7,768.5,22,42,3,4,105,85,40.9900016784668,196.376455714286,1374.63519,4.21892371428571,16.1076908571429,30.439195961187,271.324049463994,706.678405761719,3.80388029334741,4579.8564453125,35952.903737,0.005280657,0.667905339,0.216800313,0.11040485,0.516819871,0.606493252,0.726481518,0.451105026,0.340895756,0.155388226,0.048601604,0.202327401,0.119988265,0.094171719,0.031292783,0.003422648,0.005280657,9.378856836,13.1250704225352,6.30370892018779
"373","BACKM03",2004-06-02,"UMCA","C","4638","Alive",8.100000381,0,8.7,540381,4257375,689.5,695.7,768.5,22,42,3,4,105,85,40.9900016784668,196.376455714286,1374.63519,4.21892371428571,16.1076908571429,30.439195961187,271.324049463994,706.678405761719,3.80388029334741,4579.8564453125,35952.903737,0.005280657,0.667905339,0.216800313,0.11040485,0.516819871,0.606493252,0.726481518,0.451105026,0.340895756,0.155388226,0.048601604,0.202327401,0.119988265,0.094171719,0.031292783,0.003422648,0.005280657,9.378856836,13.1250704225352,6.30370892018779
"374","BACKM03",2004-06-02,"UMCA","D","4639","Alive",7.900000095,0,8.5,540381,4257375,689.5,695.7,768.5,22,42,3,4,105,85,40.9900016784668,196.376455714286,1374.63519,4.21892371428571,16.1076908571429,30.439195961187,271.324049463994,706.678405761719,3.80388029334741,4579.8564453125,35952.903737,0.005280657,0.667905339,0.216800313,0.11040485,0.516819871,0.606493252,0.726481518,0.451105026,0.340895756,0.155388226,0.048601604,0.202327401,0.119988265,0.094171719,0.031292783,0.003422648,0.005280657,9.378856836,13.1250704225352,6.30370892018779
"375","BACKM03",2004-06-02,"UMCA","D","4641","Alive",12.69999981,0,13,540381,4257375,689.5,695.7,768.5,22,42,3,4,105,85,40.9900016784668,196.376455714286,1374.63519,4.21892371428571,16.1076908571429,30.439195961187,271.324049463994,706.678405761719,3.80388029334741,4579.8564453125,35952.903737,0.005280657,0.667905339,0.216800313,0.11040485,0.516819871,0.606493252,0.726481518,0.451105026,0.340895756,0.155388226,0.048601604,0.202327401,0.119988265,0.094171719,0.031292783,0.003422648,0.005280657,9.378856836,13.1250704225352,6.30370892018779
"376","BACKM03",2004-06-02,"UMCA","D","4642","Alive",16.60000038,0,17.5,540381,4257375,689.5,695.7,768.5,22,42,3,4,105,85,40.9900016784668,196.376455714286,1374.63519,4.21892371428571,16.1076908571429,30.439195961187,271.324049463994,706.678405761719,3.80388029334741,4579.8564453125,35952.903737,0.005280657,0.667905339,0.216800313,0.11040485,0.516819871,0.606493252,0.726481518,0.451105026,0.340895756,0.155388226,0.048601604,0.202327401,0.119988265,0.094171719,0.031292783,0.003422648,0.005280657,9.378856836,13.1250704225352,6.30370892018779
"377","BACKM03",2004-06-02,"UMCA","E","4645","Alive",30.20000076,0,31.4,540381,4257375,689.5,695.7,768.5,22,42,3,4,105,85,40.9900016784668,196.376455714286,1374.63519,4.21892371428571,16.1076908571429,30.439195961187,271.324049463994,706.678405761719,3.80388029334741,4579.8564453125,35952.903737,0.005280657,0.667905339,0.216800313,0.11040485,0.516819871,0.606493252,0.726481518,0.451105026,0.340895756,0.155388226,0.048601604,0.202327401,0.119988265,0.094171719,0.031292783,0.003422648,0.005280657,9.378856836,13.1250704225352,6.30370892018779
"378","BACKM03",2004-06-02,"UMCA","E","4646","Alive",23,0,23.9,540381,4257375,689.5,695.7,768.5,22,42,3,4,105,85,40.9900016784668,196.376455714286,1374.63519,4.21892371428571,16.1076908571429,30.439195961187,271.324049463994,706.678405761719,3.80388029334741,4579.8564453125,35952.903737,0.005280657,0.667905339,0.216800313,0.11040485,0.516819871,0.606493252,0.726481518,0.451105026,0.340895756,0.155388226,0.048601604,0.202327401,0.119988265,0.094171719,0.031292783,0.003422648,0.005280657,9.378856836,13.1250704225352,6.30370892018779
"379","BACKM03",2004-06-02,"UMCA","E","4647","Alive",10.5,0,10.6,540381,4257375,689.5,695.7,768.5,22,42,3,4,105,85,40.9900016784668,196.376455714286,1374.63519,4.21892371428571,16.1076908571429,30.439195961187,271.324049463994,706.678405761719,3.80388029334741,4579.8564453125,35952.903737,0.005280657,0.667905339,0.216800313,0.11040485,0.516819871,0.606493252,0.726481518,0.451105026,0.340895756,0.155388226,0.048601604,0.202327401,0.119988265,0.094171719,0.031292783,0.003422648,0.005280657,9.378856836,13.1250704225352,6.30370892018779
"380","BACKM03",2004-06-02,"UMCA","E","4648","Alive",23.10000038,0,23.5,540381,4257375,689.5,695.7,768.5,22,42,3,4,105,85,40.9900016784668,196.376455714286,1374.63519,4.21892371428571,16.1076908571429,30.439195961187,271.324049463994,706.678405761719,3.80388029334741,4579.8564453125,35952.903737,0.005280657,0.667905339,0.216800313,0.11040485,0.516819871,0.606493252,0.726481518,0.451105026,0.340895756,0.155388226,0.048601604,0.202327401,0.119988265,0.094171719,0.031292783,0.003422648,0.005280657,9.378856836,13.1250704225352,6.30370892018779
"381","BACKM03",2004-06-02,"UMCA","E","4649","Alive",12.60000038,0,15.1,540381,4257375,689.5,695.7,768.5,22,42,3,4,105,85,40.9900016784668,196.376455714286,1374.63519,4.21892371428571,16.1076908571429,30.439195961187,271.324049463994,706.678405761719,3.80388029334741,4579.8564453125,35952.903737,0.005280657,0.667905339,0.216800313,0.11040485,0.516819871,0.606493252,0.726481518,0.451105026,0.340895756,0.155388226,0.048601604,0.202327401,0.119988265,0.094171719,0.031292783,0.003422648,0.005280657,9.378856836,13.1250704225352,6.30370892018779
"382","BACKM03",2004-06-02,"UMCA","E","4650","Alive",22.20000076,0,23.3,540381,4257375,689.5,695.7,768.5,22,42,3,4,105,85,40.9900016784668,196.376455714286,1374.63519,4.21892371428571,16.1076908571429,30.439195961187,271.324049463994,706.678405761719,3.80388029334741,4579.8564453125,35952.903737,0.005280657,0.667905339,0.216800313,0.11040485,0.516819871,0.606493252,0.726481518,0.451105026,0.340895756,0.155388226,0.048601604,0.202327401,0.119988265,0.094171719,0.031292783,0.003422648,0.005280657,9.378856836,13.1250704225352,6.30370892018779
"383","BACKM03",2004-06-02,"UMCA","E","4651","Alive",8.899999619,0,NA,540381,4257375,689.5,695.7,768.5,22,42,3,4,105,85,40.9900016784668,196.376455714286,1374.63519,4.21892371428571,16.1076908571429,30.439195961187,271.324049463994,706.678405761719,3.80388029334741,4579.8564453125,35952.903737,0.005280657,0.667905339,0.216800313,0.11040485,0.516819871,0.606493252,0.726481518,0.451105026,0.340895756,0.155388226,0.048601604,0.202327401,0.119988265,0.094171719,0.031292783,0.003422648,0.005280657,9.378856836,13.1250704225352,6.30370892018779
"384","BACKM03",2004-06-02,"UMCA","F","4652","Alive",11.60000038,0,12.6,540381,4257375,689.5,695.7,768.5,22,42,3,4,105,85,40.9900016784668,196.376455714286,1374.63519,4.21892371428571,16.1076908571429,30.439195961187,271.324049463994,706.678405761719,3.80388029334741,4579.8564453125,35952.903737,0.005280657,0.667905339,0.216800313,0.11040485,0.516819871,0.606493252,0.726481518,0.451105026,0.340895756,0.155388226,0.048601604,0.202327401,0.119988265,0.094171719,0.031292783,0.003422648,0.005280657,9.378856836,13.1250704225352,6.30370892018779
"385","BACKM03",2004-06-02,"UMCA","F","4653","Alive",9.5,0,9.8,540381,4257375,689.5,695.7,768.5,22,42,3,4,105,85,40.9900016784668,196.376455714286,1374.63519,4.21892371428571,16.1076908571429,30.439195961187,271.324049463994,706.678405761719,3.80388029334741,4579.8564453125,35952.903737,0.005280657,0.667905339,0.216800313,0.11040485,0.516819871,0.606493252,0.726481518,0.451105026,0.340895756,0.155388226,0.048601604,0.202327401,0.119988265,0.094171719,0.031292783,0.003422648,0.005280657,9.378856836,13.1250704225352,6.30370892018779
"386","BACKM03",2004-06-02,"UMCA","F","4654","Alive",14.69999981,0,14.1,540381,4257375,689.5,695.7,768.5,22,42,3,4,105,85,40.9900016784668,196.376455714286,1374.63519,4.21892371428571,16.1076908571429,30.439195961187,271.324049463994,706.678405761719,3.80388029334741,4579.8564453125,35952.903737,0.005280657,0.667905339,0.216800313,0.11040485,0.516819871,0.606493252,0.726481518,0.451105026,0.340895756,0.155388226,0.048601604,0.202327401,0.119988265,0.094171719,0.031292783,0.003422648,0.005280657,9.378856836,13.1250704225352,6.30370892018779
"387","BACKM03",2004-06-02,"UMCA","F","4655","Alive",4.400000095,3,3.8,540381,4257375,689.5,695.7,768.5,22,42,3,4,105,85,40.9900016784668,196.376455714286,1374.63519,4.21892371428571,16.1076908571429,30.439195961187,271.324049463994,706.678405761719,3.80388029334741,4579.8564453125,35952.903737,0.005280657,0.667905339,0.216800313,0.11040485,0.516819871,0.606493252,0.726481518,0.451105026,0.340895756,0.155388226,0.048601604,0.202327401,0.119988265,0.094171719,0.031292783,0.003422648,0.005280657,9.378856836,13.1250704225352,6.30370892018779
"388","BACKM03",2004-06-02,"UMCA","F","4656","Alive",8.899999619,0,NA,540381,4257375,689.5,695.7,768.5,22,42,3,4,105,85,40.9900016784668,196.376455714286,1374.63519,4.21892371428571,16.1076908571429,30.439195961187,271.324049463994,706.678405761719,3.80388029334741,4579.8564453125,35952.903737,0.005280657,0.667905339,0.216800313,0.11040485,0.516819871,0.606493252,0.726481518,0.451105026,0.340895756,0.155388226,0.048601604,0.202327401,0.119988265,0.094171719,0.031292783,0.003422648,0.005280657,9.378856836,13.1250704225352,6.30370892018779
"389","BACKM03",2004-06-02,"UMCA","H","4657","Alive",13.19999981,5,13.1,540381,4257375,689.5,695.7,768.5,22,42,3,4,105,85,40.9900016784668,196.376455714286,1374.63519,4.21892371428571,16.1076908571429,30.439195961187,271.324049463994,706.678405761719,3.80388029334741,4579.8564453125,35952.903737,0.005280657,0.667905339,0.216800313,0.11040485,0.516819871,0.606493252,0.726481518,0.451105026,0.340895756,0.155388226,0.048601604,0.202327401,0.119988265,0.094171719,0.031292783,0.003422648,0.005280657,9.378856836,13.1250704225352,6.30370892018779
"390","BACKM03",2004-06-02,"UMCA","H","4658","Alive",15.30000019,0,16.1,540381,4257375,689.5,695.7,768.5,22,42,3,4,105,85,40.9900016784668,196.376455714286,1374.63519,4.21892371428571,16.1076908571429,30.439195961187,271.324049463994,706.678405761719,3.80388029334741,4579.8564453125,35952.903737,0.005280657,0.667905339,0.216800313,0.11040485,0.516819871,0.606493252,0.726481518,0.451105026,0.340895756,0.155388226,0.048601604,0.202327401,0.119988265,0.094171719,0.031292783,0.003422648,0.005280657,9.378856836,13.1250704225352,6.30370892018779
"391","BACKM03",2004-06-02,"UMCA","I","4659","Alive",16.60000038,0,17.2,540381,4257375,689.5,695.7,768.5,22,42,3,4,105,85,40.9900016784668,196.376455714286,1374.63519,4.21892371428571,16.1076908571429,30.439195961187,271.324049463994,706.678405761719,3.80388029334741,4579.8564453125,35952.903737,0.005280657,0.667905339,0.216800313,0.11040485,0.516819871,0.606493252,0.726481518,0.451105026,0.340895756,0.155388226,0.048601604,0.202327401,0.119988265,0.094171719,0.031292783,0.003422648,0.005280657,9.378856836,13.1250704225352,6.30370892018779
"392","BACKM03",2004-06-02,"UMCA","I","4660","Alive",17.20000076,0,20,540381,4257375,689.5,695.7,768.5,22,42,3,4,105,85,40.9900016784668,196.376455714286,1374.63519,4.21892371428571,16.1076908571429,30.439195961187,271.324049463994,706.678405761719,3.80388029334741,4579.8564453125,35952.903737,0.005280657,0.667905339,0.216800313,0.11040485,0.516819871,0.606493252,0.726481518,0.451105026,0.340895756,0.155388226,0.048601604,0.202327401,0.119988265,0.094171719,0.031292783,0.003422648,0.005280657,9.378856836,13.1250704225352,6.30370892018779
"393","BACKM03",2004-06-02,"UMCA","I","4661","Alive",11.5,0,13.1,540381,4257375,689.5,695.7,768.5,22,42,3,4,105,85,40.9900016784668,196.376455714286,1374.63519,4.21892371428571,16.1076908571429,30.439195961187,271.324049463994,706.678405761719,3.80388029334741,4579.8564453125,35952.903737,0.005280657,0.667905339,0.216800313,0.11040485,0.516819871,0.606493252,0.726481518,0.451105026,0.340895756,0.155388226,0.048601604,0.202327401,0.119988265,0.094171719,0.031292783,0.003422648,0.005280657,9.378856836,13.1250704225352,6.30370892018779
"394","BACKM03",2004-06-02,"UMCA","J","4662","Alive",8.199999809,0,7.8,540381,4257375,689.5,695.7,768.5,22,42,3,4,105,85,40.9900016784668,196.376455714286,1374.63519,4.21892371428571,16.1076908571429,30.439195961187,271.324049463994,706.678405761719,3.80388029334741,4579.8564453125,35952.903737,0.005280657,0.667905339,0.216800313,0.11040485,0.516819871,0.606493252,0.726481518,0.451105026,0.340895756,0.155388226,0.048601604,0.202327401,0.119988265,0.094171719,0.031292783,0.003422648,0.005280657,9.378856836,13.1250704225352,6.30370892018779
"395","BACKM03",2004-06-02,"UMCA","J","4663","Alive",17.39999962,0,16.1,540381,4257375,689.5,695.7,768.5,22,42,3,4,105,85,40.9900016784668,196.376455714286,1374.63519,4.21892371428571,16.1076908571429,30.439195961187,271.324049463994,706.678405761719,3.80388029334741,4579.8564453125,35952.903737,0.005280657,0.667905339,0.216800313,0.11040485,0.516819871,0.606493252,0.726481518,0.451105026,0.340895756,0.155388226,0.048601604,0.202327401,0.119988265,0.094171719,0.031292783,0.003422648,0.005280657,9.378856836,13.1250704225352,6.30370892018779
"396","BACKM03",2004-06-02,"UMCA","J","4664","Alive",6.900000095,0,NA,540381,4257375,689.5,695.7,768.5,22,42,3,4,105,85,40.9900016784668,196.376455714286,1374.63519,4.21892371428571,16.1076908571429,30.439195961187,271.324049463994,706.678405761719,3.80388029334741,4579.8564453125,35952.903737,0.005280657,0.667905339,0.216800313,0.11040485,0.516819871,0.606493252,0.726481518,0.451105026,0.340895756,0.155388226,0.048601604,0.202327401,0.119988265,0.094171719,0.031292783,0.003422648,0.005280657,9.378856836,13.1250704225352,6.30370892018779
"397","BACKM03",2004-06-02,"UMCA","L","4665","Alive",12,0,NA,540381,4257375,689.5,695.7,768.5,22,42,3,4,105,85,40.9900016784668,196.376455714286,1374.63519,4.21892371428571,16.1076908571429,30.439195961187,271.324049463994,706.678405761719,3.80388029334741,4579.8564453125,35952.903737,0.005280657,0.667905339,0.216800313,0.11040485,0.516819871,0.606493252,0.726481518,0.451105026,0.340895756,0.155388226,0.048601604,0.202327401,0.119988265,0.094171719,0.031292783,0.003422648,0.005280657,9.378856836,13.1250704225352,6.30370892018779
"398","BACKM03",2004-06-02,"UMCA","K","4666","Alive",12.39999962,0,12.6,540381,4257375,689.5,695.7,768.5,22,42,3,4,105,85,40.9900016784668,196.376455714286,1374.63519,4.21892371428571,16.1076908571429,30.439195961187,271.324049463994,706.678405761719,3.80388029334741,4579.8564453125,35952.903737,0.005280657,0.667905339,0.216800313,0.11040485,0.516819871,0.606493252,0.726481518,0.451105026,0.340895756,0.155388226,0.048601604,0.202327401,0.119988265,0.094171719,0.031292783,0.003422648,0.005280657,9.378856836,13.1250704225352,6.30370892018779
"399","BACKM03",2004-06-02,"UMCA","L","4667","Alive",22.29999924,0,23.2,540381,4257375,689.5,695.7,768.5,22,42,3,4,105,85,40.9900016784668,196.376455714286,1374.63519,4.21892371428571,16.1076908571429,30.439195961187,271.324049463994,706.678405761719,3.80388029334741,4579.8564453125,35952.903737,0.005280657,0.667905339,0.216800313,0.11040485,0.516819871,0.606493252,0.726481518,0.451105026,0.340895756,0.155388226,0.048601604,0.202327401,0.119988265,0.094171719,0.031292783,0.003422648,0.005280657,9.378856836,13.1250704225352,6.30370892018779
"400","BACKM03",2004-06-02,"UMCA","N","4669","Alive",2.599999905,1,2.7,540381,4257375,689.5,695.7,768.5,22,42,3,4,105,85,40.9900016784668,196.376455714286,1374.63519,4.21892371428571,16.1076908571429,30.439195961187,271.324049463994,706.678405761719,3.80388029334741,4579.8564453125,35952.903737,0.005280657,0.667905339,0.216800313,0.11040485,0.516819871,0.606493252,0.726481518,0.451105026,0.340895756,0.155388226,0.048601604,0.202327401,0.119988265,0.094171719,0.031292783,0.003422648,0.005280657,9.378856836,13.1250704225352,6.30370892018779
"401","BACKM03",2004-06-02,"UMCA","A","6027","Alive",19.39999962,0,21.5,540381,4257375,689.5,695.7,768.5,22,42,3,4,105,85,40.9900016784668,196.376455714286,1374.63519,4.21892371428571,16.1076908571429,30.439195961187,271.324049463994,706.678405761719,3.80388029334741,4579.8564453125,35952.903737,0.005280657,0.667905339,0.216800313,0.11040485,0.516819871,0.606493252,0.726481518,0.451105026,0.340895756,0.155388226,0.048601604,0.202327401,0.119988265,0.094171719,0.031292783,0.003422648,0.005280657,9.378856836,13.1250704225352,6.30370892018779
