"PlotID","Date","Transect","PtNum","OverstorySp","PercentCoverage","UnderstorySp"
"MOREL01",7/16/2004 0:00:00,2.00,5.00,"AECA",,"None"
"MOREL01",7/16/2004 0:00:00,2.00,5.00,"QUGA",,
"MOREL01",7/16/2004 0:00:00,2.00,7.00,"AECA",,"None"
"MOREL01",7/16/2004 0:00:00,2.00,7.00,"QUAG",,
"MOREL01",7/16/2004 0:00:00,2.00,9.00,"AECA",,"None"
"MOREL01",7/16/2004 0:00:00,2.00,9.00,"QUAG",,
"MOREL01",7/16/2004 0:00:00,2.00,11.00,"AECA",,"None"
"MOREL01",7/16/2004 0:00:00,2.00,11.00,"QUAG",,
"MOREL01",7/16/2004 0:00:00,2.00,13.00,"AECA",,"None"
"MOREL01",7/16/2004 0:00:00,2.00,13.00,"QUAG",,
"MOREL01",7/16/2004 0:00:00,2.00,15.00,"QUAG",,"None"
"MOREL01",7/16/2004 0:00:00,2.00,17.00,"None",,"None"
"MOREL01",7/16/2004 0:00:00,2.00,19.00,"QUAG",,"None"
"MOREL01",7/16/2004 0:00:00,2.00,21.00,"QUAG",,"None"
"MOREL01",7/16/2004 0:00:00,3.00,1.00,"AECA",,"None"
"MOREL01",7/16/2004 0:00:00,3.00,1.00,"QUGA",,
"MOREL01",7/16/2004 0:00:00,3.00,3.00,"AECA",,"None"
"MOREL01",7/16/2004 0:00:00,3.00,3.00,"QUGA",,
"MOREL01",7/16/2004 0:00:00,3.00,5.00,"AECA",,"None"
"MOREL01",7/16/2004 0:00:00,3.00,5.00,"QUGA",,
"MOREL01",7/16/2004 0:00:00,3.00,7.00,"AECA",,"None"
"MOREL01",7/16/2004 0:00:00,3.00,7.00,"QUGA",,
"MOREL01",7/16/2004 0:00:00,3.00,9.00,"AECA",,"None"
"MOREL01",7/16/2004 0:00:00,3.00,9.00,"QUAG",,
"MOREL01",7/16/2004 0:00:00,3.00,11.00,"QUAG",,
"MOREL01",7/16/2004 0:00:00,3.00,11.00,"UMCA",,"None"
"MOREL01",7/16/2004 0:00:00,3.00,13.00,"QUAG",,
"MOREL01",7/16/2004 0:00:00,3.00,13.00,"UMCA",,"None"
"MOREL01",7/16/2004 0:00:00,3.00,15.00,"None",,"None"
"MOREL01",7/16/2004 0:00:00,3.00,17.00,"QUAG",,
"MOREL01",7/16/2004 0:00:00,3.00,17.00,"UMCA",,"None"
"MOREL01",7/16/2004 0:00:00,3.00,19.00,"QUAG",,
"MOREL01",7/16/2004 0:00:00,3.00,19.00,"UMCA",,"None"
"MOREL01",7/16/2004 0:00:00,3.00,21.00,"QUAG",,"None"
"MOREL01",7/16/2004 0:00:00,4.00,1.00,"QUGA",,
"MOREL01",7/16/2004 0:00:00,4.00,1.00,"UMCA",,"None"
"MOREL01",7/16/2004 0:00:00,4.00,3.00,"QUGA",,
"MOREL01",7/16/2004 0:00:00,4.00,3.00,"UMCA",,"None"
"MOREL01",7/16/2004 0:00:00,4.00,5.00,"UMCA",,"None"
"MOREL01",7/16/2004 0:00:00,4.00,7.00,"UMCA",,"None"
"MOREL01",7/16/2004 0:00:00,4.00,9.00,"QUGA",,
"MOREL01",7/16/2004 0:00:00,4.00,9.00,"UMCA",,"None"
"MOREL01",7/16/2004 0:00:00,4.00,11.00,"UMCA",,"None"
"MOREL01",7/16/2004 0:00:00,4.00,13.00,"UMCA",,"None"
"MOREL01",7/16/2004 0:00:00,4.00,15.00,"UMCA",,"SYMO"
"MOREL01",7/16/2004 0:00:00,4.00,17.00,"UMCA",,"None"
"MOREL01",7/16/2004 0:00:00,4.00,19.00,"UMCA",,"None"
"MOREL01",7/16/2004 0:00:00,4.00,21.00,"UMCA",,"None"
"MOREL01",7/16/2004 0:00:00,5.00,1.00,"UMCA",,"None"
"MOREL01",7/16/2004 0:00:00,5.00,3.00,"UMCA",,"None"
"MOREL01",7/16/2004 0:00:00,5.00,5.00,"UMCA",,"None"
"MOREL01",7/16/2004 0:00:00,5.00,7.00,"UMCA",,"None"
"MOREL01",7/16/2004 0:00:00,5.00,9.00,"UMCA",,"None"
"MOREL01",7/16/2004 0:00:00,5.00,11.00,"UMCA",,"None"
"MOREL01",7/16/2004 0:00:00,5.00,13.00,"UMCA",,"None"
"MOREL01",7/16/2004 0:00:00,5.00,15.00,"UMCA",,"None"
"MOREL01",7/16/2004 0:00:00,5.00,17.00,"UMCA",,"None"
"MOREL01",7/16/2004 0:00:00,5.00,19.00,"UMCA",,"None"
"MOREL01",7/16/2004 0:00:00,5.00,21.00,"UMCA",,"None"
"MOREL02",7/16/2004 0:00:00,1.00,1.00,"QUAG",,
"MOREL02",7/16/2004 0:00:00,1.00,1.00,"UMCA",,"None"
"MOREL02",7/16/2004 0:00:00,1.00,3.00,"QUAG",,
"MOREL02",7/16/2004 0:00:00,1.00,3.00,"UMCA",,"None"
"MOREL02",7/16/2004 0:00:00,1.00,5.00,"UMCA",,"None"
"MOREL02",7/16/2004 0:00:00,1.00,7.00,"UMCA",,"UMCA"
"MOREL02",7/16/2004 0:00:00,1.00,9.00,"UMCA",,"None"
"MOREL02",7/16/2004 0:00:00,1.00,11.00,"UMCA",,"UMCA"
"MOREL02",7/16/2004 0:00:00,1.00,13.00,"UMCA",,"None"
"MOREL02",7/16/2004 0:00:00,1.00,15.00,"UMCA",,"None"
"MOREL02",7/16/2004 0:00:00,1.00,17.00,"UMCA",,"None"
"MOREL02",7/16/2004 0:00:00,1.00,19.00,"UMCA",,"None"
"MOREL02",7/16/2004 0:00:00,1.00,21.00,"UMCA",,"None"
"MOREL02",7/16/2004 0:00:00,1.00,23.00,"UMCA",,"None"
"MOREL02",7/16/2004 0:00:00,2.00,1.00,"QUAG",,
"MOREL02",7/16/2004 0:00:00,2.00,1.00,"UMCA",,"None"
"MOREL02",7/16/2004 0:00:00,2.00,3.00,"QUAG",,
"MOREL02",7/16/2004 0:00:00,2.00,3.00,"UMCA",,"None"
"MOREL02",7/16/2004 0:00:00,2.00,5.00,"QUAG",,
"MOREL02",7/16/2004 0:00:00,2.00,5.00,"UMCA",,"None"
"MOREL02",7/16/2004 0:00:00,2.00,7.00,"UMCA",,"None"
"MOREL02",7/16/2004 0:00:00,2.00,9.00,"UMCA",,"UMCA"
"MOREL02",7/16/2004 0:00:00,2.00,11.00,"UMCA",,"None"
"MOREL02",7/16/2004 0:00:00,2.00,13.00,"UMCA",,"None"
"MOREL02",7/16/2004 0:00:00,2.00,15.00,"UMCA",,"None"
"MOREL02",7/16/2004 0:00:00,2.00,17.00,"UMCA",,"None"
"MOREL02",7/16/2004 0:00:00,2.00,19.00,"UMCA",,"None"
"MOREL02",7/16/2004 0:00:00,2.00,21.00,"UMCA",,"None"
"MOREL02",7/16/2004 0:00:00,2.00,23.00,"UMCA",,"None"
"MOREL02",7/16/2004 0:00:00,3.00,1.00,"QUAG",,
"MOREL02",7/16/2004 0:00:00,3.00,1.00,"UMCA",,"None"
"MOREL02",7/16/2004 0:00:00,3.00,3.00,"QUAG",,
"MOREL02",7/16/2004 0:00:00,3.00,3.00,"UMCA",,"None"
"MOREL02",7/16/2004 0:00:00,3.00,5.00,"QUAG",,
"MOREL02",7/16/2004 0:00:00,3.00,5.00,"UMCA",,"None"
"MOREL02",7/16/2004 0:00:00,3.00,7.00,"QUAG",,
"MOREL02",7/16/2004 0:00:00,3.00,7.00,"UMCA",,"None"
"MOREL02",7/16/2004 0:00:00,3.00,9.00,"QUAG",,
"MOREL02",7/16/2004 0:00:00,3.00,9.00,"UMCA",,"None"
"MOREL02",7/16/2004 0:00:00,3.00,11.00,"QUAG",,
"MOREL02",7/16/2004 0:00:00,3.00,11.00,"UMCA",,"None"
"MOREL02",7/16/2004 0:00:00,3.00,13.00,"QUAG",,
"MOREL02",7/16/2004 0:00:00,3.00,13.00,"UMCA",,"None"
"MOREL02",7/16/2004 0:00:00,3.00,15.00,"UMCA",,"None"
"MOREL02",7/16/2004 0:00:00,3.00,17.00,"UMCA",,"None"
"MOREL02",7/16/2004 0:00:00,3.00,19.00,"UMCA",,"None"
"MOREL02",7/16/2004 0:00:00,3.00,21.00,"UMCA",,"None"
"MOREL02",7/16/2004 0:00:00,4.00,1.00,"QUAG",,
"MOREL02",7/16/2004 0:00:00,4.00,1.00,"UMCA",,"None"
"MOREL02",7/16/2004 0:00:00,4.00,3.00,"QUAG",,
"MOREL02",7/16/2004 0:00:00,4.00,3.00,"UMCA",,"None"
"MOREL02",7/16/2004 0:00:00,4.00,5.00,"QUAG",,
"MOREL02",7/16/2004 0:00:00,4.00,5.00,"UMCA",,"None"
"MOREL02",7/16/2004 0:00:00,4.00,7.00,"QUAG",,"None"
"MOREL02",7/16/2004 0:00:00,4.00,9.00,"QUAG",,"None"
"MOREL02",7/16/2004 0:00:00,4.00,11.00,"QUAG",,
"MOREL02",7/16/2004 0:00:00,4.00,11.00,"UMCA",,"None"
"MOREL02",7/16/2004 0:00:00,4.00,13.00,"QUAG",,
"MOREL02",7/16/2004 0:00:00,4.00,13.00,"UMCA",,"None"
"MOREL02",7/16/2004 0:00:00,4.00,15.00,"QUAG",,
"MOREL02",7/16/2004 0:00:00,4.00,15.00,"UMCA",,"UMCA"
"MOREL02",7/16/2004 0:00:00,4.00,17.00,"UMCA",,"None"
"MOREL02",7/16/2004 0:00:00,4.00,19.00,"UMCA",,"None"
"MOREL02",7/16/2004 0:00:00,4.00,21.00,"UMCA",,"None"
"MOREL02",7/16/2004 0:00:00,4.00,23.00,"UMCA",,"None"
"MOREL02",7/16/2004 0:00:00,5.00,1.00,"QUAG",,"None"
"MOREL02",7/16/2004 0:00:00,5.00,3.00,"QUAG",,"None"
"MOREL02",7/16/2004 0:00:00,5.00,5.00,"QUAG",,"None"
"MOREL02",7/16/2004 0:00:00,5.00,5.00,"UMCA",,
"MOREL02",7/16/2004 0:00:00,5.00,7.00,"QUAG",,"None"
"MOREL02",7/16/2004 0:00:00,5.00,7.00,"UMCA",,
"MOREL02",7/16/2004 0:00:00,5.00,9.00,"QUAG",,"None"
"MOREL02",7/16/2004 0:00:00,5.00,9.00,"UMCA",,
"MOREL02",7/16/2004 0:00:00,5.00,11.00,"QUAG",,"None"
"MOREL02",7/16/2004 0:00:00,5.00,11.00,"UMCA",,
"MOREL02",7/16/2004 0:00:00,5.00,13.00,"UMCA",,"None"
"MOREL02",7/16/2004 0:00:00,5.00,15.00,"UMCA",,"None"
"MOREL02",7/16/2004 0:00:00,5.00,17.00,"UMCA",,"None"
"MOREL02",7/16/2004 0:00:00,5.00,19.00,"UMCA",,"None"
"MOREL02",7/16/2004 0:00:00,5.00,21.00,"UMCA",,"None"
"MOREL02",7/16/2004 0:00:00,5.00,23.00,"UMCA",,"None"
"MROTH01",7/15/2004 0:00:00,1.00,1.00,"QUGA",,
"MROTH01",7/15/2004 0:00:00,1.00,1.00,"UMCA",,"None"
"MROTH01",7/15/2004 0:00:00,1.00,3.00,"UMCA",,"None"
"MROTH01",7/15/2004 0:00:00,1.00,5.00,"QUGA",,
"MROTH01",7/15/2004 0:00:00,1.00,5.00,"UMCA",,"None"
"MROTH01",7/15/2004 0:00:00,1.00,7.00,"QUGA",,
"MROTH01",7/15/2004 0:00:00,1.00,7.00,"UMCA",,"None"
"MROTH01",7/15/2004 0:00:00,1.00,9.00,"QUAG",,
"MROTH01",7/15/2004 0:00:00,1.00,9.00,"UMCA",,"None"
"MROTH01",7/15/2004 0:00:00,1.00,11.00,"QUAG",,"None"
"MROTH01",7/15/2004 0:00:00,1.00,13.00,"QUAG",,"None"
"MROTH01",7/15/2004 0:00:00,1.00,15.00,"QUAG",,
"MROTH01",7/15/2004 0:00:00,1.00,15.00,"UMCA",,"UMCA"
"MROTH01",7/15/2004 0:00:00,1.00,17.00,"QUAG",,
"MROTH01",7/15/2004 0:00:00,1.00,17.00,"QUGA",,
"MROTH01",7/15/2004 0:00:00,1.00,17.00,"UMCA",,"None"
"MROTH01",7/15/2004 0:00:00,1.00,19.00,"QUGA",,
"MROTH01",7/15/2004 0:00:00,1.00,19.00,"UMCA",,"None"
"MROTH01",7/15/2004 0:00:00,1.00,21.00,"QUGA",,
"MROTH01",7/15/2004 0:00:00,1.00,21.00,"UMCA",,"None"
"MROTH01",7/15/2004 0:00:00,2.00,1.00,"QUGA",,
"MROTH01",7/15/2004 0:00:00,2.00,1.00,"UMCA",,"TODI"
"MROTH01",7/15/2004 0:00:00,2.00,3.00,"QUGA",,
"MROTH01",7/15/2004 0:00:00,2.00,3.00,"UMCA",,"QUGA"
"MROTH01",7/15/2004 0:00:00,2.00,5.00,"QUGA",,
"MROTH01",7/15/2004 0:00:00,2.00,5.00,"UMCA",,"None"
"MROTH01",7/15/2004 0:00:00,2.00,7.00,"QUGA",,
"MROTH01",7/15/2004 0:00:00,2.00,7.00,"UMCA",,"None"
"MROTH01",7/15/2004 0:00:00,2.00,9.00,"QUGA",,
"MROTH01",7/15/2004 0:00:00,2.00,9.00,"UMCA",,"None"
"MROTH01",7/15/2004 0:00:00,2.00,11.00,"QUAG",,"None"
"MROTH01",7/15/2004 0:00:00,2.00,13.00,"QUAG",,
"MROTH01",7/15/2004 0:00:00,2.00,13.00,"UMCA",,"None"
"MROTH01",7/15/2004 0:00:00,2.00,15.00,"QUAG",,"None"
"MROTH01",7/15/2004 0:00:00,2.00,17.00,"QUAG",,
"MROTH01",7/15/2004 0:00:00,2.00,17.00,"UMCA",,"UMCA"
"MROTH01",7/15/2004 0:00:00,2.00,19.00,"QUAG",,
"MROTH01",7/15/2004 0:00:00,2.00,19.00,"QUGA",,
"MROTH01",7/15/2004 0:00:00,2.00,19.00,"UMCA",,"None"
"MROTH01",7/15/2004 0:00:00,2.00,21.00,"QUGA",,
"MROTH01",7/15/2004 0:00:00,2.00,21.00,"UMCA",,"None"
"MROTH01",7/15/2004 0:00:00,3.00,1.00,"QUGA",,"UMCA"
"MROTH01",7/15/2004 0:00:00,3.00,1.00,"UMCA",,"QUGA"
"MROTH01",7/15/2004 0:00:00,3.00,3.00,"UMCA",,"QUKE"
"MROTH01",7/15/2004 0:00:00,3.00,5.00,"UMCA",,"None"
"MROTH01",7/15/2004 0:00:00,3.00,7.00,"QUGA",,
"MROTH01",7/15/2004 0:00:00,3.00,7.00,"UMCA",,"None"
"MROTH01",7/15/2004 0:00:00,3.00,9.00,"QUGA",,
"MROTH01",7/15/2004 0:00:00,3.00,9.00,"UMCA",,"None"
"MROTH01",7/15/2004 0:00:00,3.00,11.00,"UMCA",,"None"
"MROTH01",7/15/2004 0:00:00,3.00,13.00,"UMCA",,"None"
"MROTH01",7/15/2004 0:00:00,3.00,15.00,"QUGA",,
"MROTH01",7/15/2004 0:00:00,3.00,15.00,"UMCA",,"None"
"MROTH01",7/15/2004 0:00:00,3.00,17.00,"QUKE",,
"MROTH01",7/15/2004 0:00:00,3.00,17.00,"UMCA",,"None"
"MROTH01",7/15/2004 0:00:00,3.00,19.00,"QUKE",,
"MROTH01",7/15/2004 0:00:00,3.00,19.00,"UMCA",,"None"
"MROTH01",7/15/2004 0:00:00,3.00,21.00,"QUKE",,
"MROTH01",7/15/2004 0:00:00,3.00,21.00,"UMCA",,"None"
"MROTH01",7/15/2004 0:00:00,3.00,23.00,"UMCA",,"None"
"MROTH01",7/15/2004 0:00:00,4.00,1.00,"QUKE",,
"MROTH01",7/15/2004 0:00:00,4.00,1.00,"UMCA",,"None"
"MROTH01",7/15/2004 0:00:00,4.00,3.00,"QUKE",,
"MROTH01",7/15/2004 0:00:00,4.00,3.00,"UMCA",,"None"
"MROTH01",7/15/2004 0:00:00,4.00,5.00,"QUKE",,
"MROTH01",7/15/2004 0:00:00,4.00,5.00,"UMCA",,"None"
"MROTH01",7/15/2004 0:00:00,4.00,7.00,"QUKE",,
"MROTH01",7/15/2004 0:00:00,4.00,7.00,"UMCA",,"None"
"MROTH01",7/15/2004 0:00:00,4.00,9.00,"QUAG",,
"MROTH01",7/15/2004 0:00:00,4.00,9.00,"UMCA",,"None"
"MROTH01",7/15/2004 0:00:00,4.00,11.00,"UMCA",,"None"
"MROTH01",7/15/2004 0:00:00,4.00,13.00,"QUAG",,
"MROTH01",7/15/2004 0:00:00,4.00,13.00,"UMCA",,"None"
"MROTH01",7/15/2004 0:00:00,4.00,15.00,"QUKE",,
"MROTH01",7/15/2004 0:00:00,4.00,15.00,"UMCA",,"None"
"MROTH01",7/15/2004 0:00:00,4.00,17.00,"QUAG",,
"MROTH01",7/15/2004 0:00:00,4.00,17.00,"UMCA",,"None"
"MROTH01",7/15/2004 0:00:00,4.00,19.00,"QUAG",,
"MROTH01",7/15/2004 0:00:00,4.00,19.00,"UMCA",,"None"
"MROTH01",7/15/2004 0:00:00,4.00,21.00,"QUAG",,
"MROTH01",7/15/2004 0:00:00,4.00,21.00,"UMCA",,"None"
"MROTH01",7/15/2004 0:00:00,4.00,23.00,"QUAG",,
"MROTH01",7/15/2004 0:00:00,4.00,23.00,"QUKE",,
"MROTH01",7/15/2004 0:00:00,4.00,23.00,"UMCA",,"None"
"MROTH01",7/15/2004 0:00:00,5.00,1.00,"QUKE",,"None"
"MROTH01",7/15/2004 0:00:00,5.00,1.00,"UMCA",,
"MROTH01",7/15/2004 0:00:00,5.00,3.00,"QUKE",,"None"
"MROTH01",7/15/2004 0:00:00,5.00,3.00,"UMCA",,
"MROTH01",7/15/2004 0:00:00,5.00,5.00,"QUGA",,
"MROTH01",7/15/2004 0:00:00,5.00,5.00,"QUKE",,"None"
"MROTH01",7/15/2004 0:00:00,5.00,7.00,"QUKE",,"None"
"MROTH01",7/15/2004 0:00:00,5.00,7.00,"UMCA",,
"MROTH01",7/15/2004 0:00:00,5.00,9.00,"QUAG",,"None"
"MROTH01",7/15/2004 0:00:00,5.00,9.00,"QUKE",,
"MROTH01",7/15/2004 0:00:00,5.00,9.00,"UMCA",,
"MROTH01",7/15/2004 0:00:00,5.00,11.00,"QUAG",,"UMCA"
"MROTH01",7/15/2004 0:00:00,5.00,11.00,"UMCA",,"QUAG"
"MROTH01",7/15/2004 0:00:00,5.00,13.00,"QUAG",,"None"
"MROTH01",7/15/2004 0:00:00,5.00,13.00,"QUKE",,
"MROTH01",7/15/2004 0:00:00,5.00,15.00,"QUAG",,"None"
"MROTH01",7/15/2004 0:00:00,5.00,17.00,"QUAG",,"None"
"MROTH01",7/15/2004 0:00:00,5.00,17.00,"UMCA",,
"MROTH01",7/15/2004 0:00:00,5.00,19.00,"QUAG",,"None"
"MROTH01",7/15/2004 0:00:00,5.00,19.00,"UMCA",,
"MROTH01",7/15/2004 0:00:00,5.00,21.00,"UMCA",,"None"
"MROTH01",7/15/2004 0:00:00,5.00,23.00,"QUAG",,"None"
"MROTH01",7/15/2004 0:00:00,5.00,23.00,"UMCA",,
"MROTH02",7/15/2004 0:00:00,1.00,1.00,"QUKE",,"None"
"MROTH02",7/15/2004 0:00:00,1.00,3.00,"QUKE",,"None"
"MROTH02",7/15/2004 0:00:00,1.00,5.00,"QUKE",,"None"
"MROTH02",7/15/2004 0:00:00,1.00,7.00,,,"ACMA"
"MROTH02",7/15/2004 0:00:00,1.00,7.00,"QUKE",,"TODI"
"MROTH02",7/15/2004 0:00:00,1.00,9.00,"QUKE",,"UMCA"
"MROTH02",7/15/2004 0:00:00,1.00,11.00,"QUGA",,"UMCA"
"MROTH02",7/15/2004 0:00:00,1.00,11.00,"UMCA",,"ACMA"
"MROTH02",7/15/2004 0:00:00,1.00,13.00,"QUGA",,"ACMA"
"MROTH02",7/15/2004 0:00:00,1.00,13.00,"UMCA",,
"MROTH02",7/15/2004 0:00:00,1.00,15.00,"UMCA",,"ACMA"
"MROTH02",7/15/2004 0:00:00,1.00,17.00,"UMCA",,"None"
"MROTH02",7/15/2004 0:00:00,1.00,19.00,"UMCA",,"None"
"MROTH02",7/15/2004 0:00:00,1.00,21.00,"UMCA",,"None"
"MROTH02",7/15/2004 0:00:00,1.00,23.00,"UMCA",,"None"
"MROTH02",7/15/2004 0:00:00,2.00,1.00,,,"TODI"
"MROTH02",7/15/2004 0:00:00,2.00,1.00,"QUKE",,"UMCA"
"MROTH02",7/15/2004 0:00:00,2.00,3.00,"QUKE",,"None"
"MROTH02",7/15/2004 0:00:00,2.00,5.00,"QUKE",,"UMCA"
"MROTH02",7/15/2004 0:00:00,2.00,7.00,,,"ACMA"
"MROTH02",7/15/2004 0:00:00,2.00,7.00,"UMCA",,"TODI"
"MROTH02",7/15/2004 0:00:00,2.00,9.00,"QUKE",,"UMCA"
"MROTH02",7/15/2004 0:00:00,2.00,9.00,"UMCA",,"ACMA"
"MROTH02",7/15/2004 0:00:00,2.00,11.00,,,"ACMA"
"MROTH02",7/15/2004 0:00:00,2.00,11.00,"UMCA",,"QUKE"
"MROTH02",7/15/2004 0:00:00,2.00,13.00,"UMCA",,"ACMA"
"MROTH02",7/15/2004 0:00:00,2.00,15.00,"UMCA",,"ACMA"
"MROTH02",7/15/2004 0:00:00,2.00,17.00,"UMCA",,"dead wood"
"MROTH02",7/15/2004 0:00:00,2.00,19.00,"UMCA",,"None"
"MROTH02",7/15/2004 0:00:00,2.00,21.00,"UMCA",,"None"
"MROTH02",7/15/2004 0:00:00,2.00,23.00,"QUKE",,"ACMA"
"MROTH02",7/15/2004 0:00:00,2.00,23.00,"UMCA",,
"MROTH02",7/15/2004 0:00:00,3.00,1.00,"QUGA",,"None"
"MROTH02",7/15/2004 0:00:00,3.00,1.00,"UMCA",,
"MROTH02",7/15/2004 0:00:00,3.00,3.00,"QUGA",,"None"
"MROTH02",7/15/2004 0:00:00,3.00,5.00,"QUGA",,"None"
"MROTH02",7/15/2004 0:00:00,3.00,7.00,"QUGA",,"None"
"MROTH02",7/15/2004 0:00:00,3.00,7.00,"UMCA",,
"MROTH02",7/15/2004 0:00:00,3.00,9.00,"UMCA",,"None"
"MROTH02",7/15/2004 0:00:00,3.00,11.00,"UMCA",,"None"
"MROTH02",7/15/2004 0:00:00,3.00,13.00,"UMCA",,"QUGA"
"MROTH02",7/15/2004 0:00:00,3.00,15.00,"QUGA",,"UMCA"
"MROTH02",7/15/2004 0:00:00,3.00,15.00,"UMCA",,
"MROTH02",7/15/2004 0:00:00,3.00,17.00,"UMCA",,"None"
"MROTH02",7/15/2004 0:00:00,3.00,19.00,"QUGA",,"None"
"MROTH02",7/15/2004 0:00:00,3.00,19.00,"UMCA",,
"MROTH02",7/15/2004 0:00:00,3.00,21.00,"UMCA",,"None"
"MROTH02",7/15/2004 0:00:00,4.00,1.00,"QUGA",,
"MROTH02",7/15/2004 0:00:00,4.00,1.00,"QUKE",,"None"
"MROTH02",7/15/2004 0:00:00,4.00,3.00,"QUKE",,"UMCA"
"MROTH02",7/15/2004 0:00:00,4.00,3.00,"UMCA",,
"MROTH02",7/15/2004 0:00:00,4.00,5.00,"QUKE",,"None"
"MROTH02",7/15/2004 0:00:00,4.00,5.00,"UMCA",,
"MROTH02",7/15/2004 0:00:00,4.00,7.00,"QUKE",,"None"
"MROTH02",7/15/2004 0:00:00,4.00,7.00,"UMCA",,
"MROTH02",7/15/2004 0:00:00,4.00,9.00,"QUKE",,"None"
"MROTH02",7/15/2004 0:00:00,4.00,9.00,"UMCA",,
"MROTH02",7/15/2004 0:00:00,4.00,11.00,"QUKE",,"None"
"MROTH02",7/15/2004 0:00:00,4.00,11.00,"UMCA",,
"MROTH02",7/15/2004 0:00:00,4.00,13.00,"QUKE",,"None"
"MROTH02",7/15/2004 0:00:00,4.00,13.00,"UMCA",,
"MROTH02",7/15/2004 0:00:00,4.00,15.00,"UMCA",,"UMCA"
"MROTH02",7/15/2004 0:00:00,4.00,17.00,"QUKE",,"None"
"MROTH02",7/15/2004 0:00:00,4.00,17.00,"UMCA",,
"MROTH02",7/15/2004 0:00:00,4.00,19.00,"UMCA",,"UMCA"
"MROTH02",7/15/2004 0:00:00,4.00,21.00,"QUKE",,"None"
"MROTH02",7/15/2004 0:00:00,4.00,21.00,"UMCA",,
"MROTH02",7/15/2004 0:00:00,5.00,1.00,"QUGA",,"UMCA"
"MROTH02",7/15/2004 0:00:00,5.00,3.00,"QUGA",,"UMCA"
"MROTH02",7/15/2004 0:00:00,5.00,3.00,"UMCA",,
"MROTH02",7/15/2004 0:00:00,5.00,5.00,"UMCA",,"UMCA"
"MROTH02",7/15/2004 0:00:00,5.00,7.00,"UMCA",,"None"
"MROTH02",7/15/2004 0:00:00,5.00,9.00,"UMCA",,"None"
"MROTH02",7/15/2004 0:00:00,5.00,11.00,"UMCA",,"None"
"MROTH02",7/15/2004 0:00:00,5.00,13.00,"UMCA",,"None"
"MROTH02",7/15/2004 0:00:00,5.00,15.00,"UMCA",,"None"
"MROTH02",7/15/2004 0:00:00,5.00,17.00,"UMCA",,"None"
"MROTH02",7/15/2004 0:00:00,5.00,19.00,"QUGA",,"None"
"MROTH02",7/15/2004 0:00:00,5.00,19.00,"UMCA",,
"MROTH03",7/15/2004 0:00:00,1.00,1.00,"QUAG",,"None"
"MROTH03",7/15/2004 0:00:00,1.00,1.00,"QUGA",,
"MROTH03",7/15/2004 0:00:00,1.00,3.00,"QUAG",,
"MROTH03",7/15/2004 0:00:00,1.00,3.00,"QUGA",,"None"
"MROTH03",7/15/2004 0:00:00,1.00,5.00,"QUGA",,"None"
"MROTH03",7/15/2004 0:00:00,1.00,7.00,"QUGA",,"None"
"MROTH03",7/15/2004 0:00:00,1.00,9.00,"QUGA",,"TODI"
"MROTH03",7/15/2004 0:00:00,1.00,11.00,"QUAG",,
"MROTH03",7/15/2004 0:00:00,1.00,11.00,"QUGA",,"TODI"
"MROTH03",7/15/2004 0:00:00,1.00,13.00,"QUAG",,
"MROTH03",7/15/2004 0:00:00,1.00,13.00,"QUGA",,"TODI"
"MROTH03",7/15/2004 0:00:00,1.00,15.00,"QUAG",,
"MROTH03",7/15/2004 0:00:00,1.00,15.00,"QUGA",,
"MROTH03",7/15/2004 0:00:00,1.00,17.00,"QUAG",,
"MROTH03",7/15/2004 0:00:00,1.00,17.00,"QUGA",,"None"
"MROTH03",7/15/2004 0:00:00,1.00,19.00,"QUAG",,"None"
"MROTH03",7/15/2004 0:00:00,1.00,21.00,"QUAG",,"None"
"MROTH03",7/15/2004 0:00:00,1.00,23.00,"QUAG",,
"MROTH03",7/15/2004 0:00:00,2.00,1.00,"None",,"None"
"MROTH03",7/15/2004 0:00:00,2.00,3.00,"QUGA",,"None"
"MROTH03",7/15/2004 0:00:00,2.00,5.00,"QUAG",,
"MROTH03",7/15/2004 0:00:00,2.00,5.00,"QUGA",,"None"
"MROTH03",7/15/2004 0:00:00,2.00,7.00,"QUAG",,
"MROTH03",7/15/2004 0:00:00,2.00,7.00,"QUGA",,"None"
"MROTH03",7/15/2004 0:00:00,2.00,9.00,"QUAG",,"TODI"
"MROTH03",7/15/2004 0:00:00,2.00,9.00,"QUGA",,
"MROTH03",7/15/2004 0:00:00,2.00,11.00,"QUGA",,"TODI"
"MROTH03",7/15/2004 0:00:00,2.00,13.00,"QUGA",,"None"
"MROTH03",7/15/2004 0:00:00,2.00,15.00,"QUAG",,
"MROTH03",7/15/2004 0:00:00,2.00,15.00,"QUGA",,"None"
"MROTH03",7/15/2004 0:00:00,2.00,17.00,"QUAG",,
"MROTH03",7/15/2004 0:00:00,2.00,17.00,"QUGA",,"QUGA"
"MROTH03",7/15/2004 0:00:00,2.00,19.00,"QUAG",,
"MROTH03",7/15/2004 0:00:00,2.00,19.00,"QUGA",,"UMCA"
"MROTH03",7/15/2004 0:00:00,2.00,21.00,"QUAG",,
"MROTH03",7/15/2004 0:00:00,2.00,21.00,"QUGA",,"None"
"MROTH03",7/15/2004 0:00:00,2.00,23.00,"QUAG",,"TODI"
"MROTH03",7/15/2004 0:00:00,3.00,1.00,"QUAG",,"None"
