"PlotID","Date","ClusterID","TagNumber","SpeciesID","StemStatus","AliveClass","DeadClass","SympLeafCount","CankerPresent","DBH","LideFoliarSymp","SOD_Dead","Location"
"ANN21",4/25/2011 0:00:00,3,"3031","UMCA","Alive",1,,142,0,,0,0,"In"
"ANN21",4/25/2011 0:00:00,3,"1240","QUKE","Alive",2,,,0,,0,0,"In"
"ANN21",4/25/2011 0:00:00,2,"1239","QUKE","Alive",2,,,0,,0,0,"In"
"ANN21",4/25/2011 0:00:00,1,"1238","QUKE","Dead",,4,,0,,0,0,"In"
"ANN21",4/25/2011 0:00:00,5,"2659","UMCA","Alive",1,,209,0,,0,0,"Out"
"ANN21",4/25/2011 0:00:00,4,"1242","UMCA","Alive",1,,183,0,,0,0,"In"
"ANN21",4/25/2011 0:00:00,2,"2657","UMCA","Alive",2,,124,0,,0,0,"In"
"ANN21",4/25/2011 0:00:00,2,"2656","UMCA","Alive",1,,182,0,,0,0,"In"
"ANN21",4/25/2011 0:00:00,2,"1241","UMCA","Alive",1,,129,0,,0,0,"In"
"ANN21",4/25/2011 0:00:00,1,"2655","UMCA","Alive",1,,169,0,,0,0,"Out"
"ANN21",4/25/2011 0:00:00,5,"1243","UMCA","Alive",1,,209,0,,0,0,"Out"
"ANN21",5/8/2012 0:00:00,2,"2657","UMCA","Alive",1,,98,0,13.80,0,0,"In"
"ANN21",5/8/2012 0:00:00,1,"2655","UMCA","Alive",1,,64,0,23.80,0,0,"Out"
"ANN21",5/8/2012 0:00:00,2,"1239","QUKE","Alive",2,,,0,45.50,0,0,"In"
"ANN21",5/8/2012 0:00:00,2,"1241","UMCA","Alive",1,,74,0,8.30,0,0,"In"
"ANN21",5/8/2012 0:00:00,2,"2656","UMCA","Alive",1,,64,0,10.40,0,0,"In"
"ANN21",5/8/2012 0:00:00,3,"1240","QUKE","Dead",,2,,0,35.40,0,0,"In"
"ANN21",5/8/2012 0:00:00,1,"1238","QUKE","Dead",,4,,0,41.40,0,0,"In"
"ANN21",5/8/2012 0:00:00,5,"2659","UMCA","Alive",1,,37,0,9.40,0,0,"Out"
"ANN21",5/8/2012 0:00:00,5,"1243","UMCA","Alive",1,,30,0,12.20,0,0,"Out"
"ANN21",5/8/2012 0:00:00,4,"1242","UMCA","Alive",1,,66,0,14.80,0,0,"In"
"ANN21",5/8/2012 0:00:00,3,"3031","UMCA","Alive",1,,59,0,15.80,0,0,"In"
"ANN21",4/14/2014 0:00:00,5,"1243","UMCA","Dead",2,,,0,12.90,0,0,"Out"
"ANN21",4/14/2014 0:00:00,2,"2656","UMCA","Alive",1,,27,0,10.50,0,0,"In"
"ANN21",4/14/2014 0:00:00,2,"1241","UMCA","Alive",1,,15,0,9.10,0,0,"In"
"ANN21",4/14/2014 0:00:00,1,"2655","UMCA","Alive",1,,43,0,23.80,0,0,"Out"
"ANN21",4/14/2014 0:00:00,2,"2657","UMCA","Alive",1,,18,0,13.50,0,0,"In"
"ANN21",4/14/2014 0:00:00,4,"1242","UMCA","Alive",1,,49,0,15.20,0,0,"In"
"ANN21",4/14/2014 0:00:00,3,"1240","QUKE","Dead",,4,,0,32.00,0,0,"In"
"ANN21",4/14/2014 0:00:00,5,"2659","UMCA","Alive",1,,17,0,10.20,0,0,"Out"
"ANN21",4/14/2014 0:00:00,1,"1238","QUKE","Dead",,4,,0,41.20,0,0,"In"
"ANN21",4/14/2014 0:00:00,2,"1239","QUKE","Alive",3,,,0,46.50,0,0,"In"
"ANN21",4/14/2014 0:00:00,3,"3031","UMCA","Alive",1,,30,0,16.00,0,0,"In"
"ANN22",2/12/2004 0:00:00,4,"2170","QUKE","Dead",,,,0,39.60,0,0,"In"
"ANN22",2/12/2004 0:00:00,3,"2168","QUKE","Dead",,,,0,29.00,0,0,"In"
"ANN22",2/12/2004 0:00:00,2,"2167","QUKE","Alive",,,,0,46.70,0,0,"In"
"ANN22",2/12/2004 0:00:00,1,"2166","QUKE","Alive",,,,0,73.30,0,0,"In"
"ANN22",5/5/2004 0:00:00,12,"3044","UMCA","Alive",,,135,0,41.80,0,0,"In"
"ANN22",5/5/2004 0:00:00,11,"3043","UMCA","Alive",,,67,0,13.50,0,0,"Out"
"ANN22",5/5/2004 0:00:00,1,"2169","UMCA","Alive",,,61,0,23.00,0,0,"In"
"ANN22",5/5/2004 0:00:00,3,"3035","UMCA","Alive",,,59,0,31.20,0,0,"In"
"ANN22",5/5/2004 0:00:00,9,"3042","UMCA","Alive",,,63,0,8.10,0,0,"In"
"ANN22",5/5/2004 0:00:00,4,"3036","UMCA","Alive",,,32,0,25.50,0,0,"Out"
"ANN22",5/5/2004 0:00:00,9,"3041","UMCA","Alive",,,60,0,6.10,0,0,"In"
"ANN22",5/5/2004 0:00:00,7,"3039","UMCA","Alive",,,133,0,41.20,0,0,"Out"
"ANN22",5/5/2004 0:00:00,8,"3040","UMCA","Alive",,,110,0,10.80,0,0,"Out"
"ANN22",5/5/2004 0:00:00,5,"3037","UMCA","Alive",,,15,0,31.30,0,0,"In"
"ANN22",5/5/2004 0:00:00,6,"3038","UMCA","Alive",,,40,0,12.60,0,0,"In"
"ANN22",5/5/2004 0:00:00,2,"3034","UMCA","Alive",,,13,0,23.40,0,0,"In"
"ANN22",4/5/2005 0:00:00,12,"3044","UMCA","Alive",,,33,0,,0,0,"In"
"ANN22",4/5/2005 0:00:00,11,"3043","UMCA","Alive",,,39,0,,0,0,"Out"
"ANN22",4/5/2005 0:00:00,8,"3040","UMCA","Alive",,,34,0,,0,0,"Out"
"ANN22",4/5/2005 0:00:00,9,"3041","UMCA","Alive",,,27,0,,0,0,"In"
"ANN22",4/5/2005 0:00:00,7,"3039","UMCA","Alive",,,105,0,,0,0,"Out"
"ANN22",4/5/2005 0:00:00,6,"3038","UMCA","Alive",,,58,0,,0,0,"In"
"ANN22",4/5/2005 0:00:00,5,"3037","UMCA","Alive",,,42,0,,0,0,"In"
"ANN22",4/5/2005 0:00:00,4,"3036","UMCA","Alive",,,7,0,,0,0,"Out"
"ANN22",4/5/2005 0:00:00,3,"3035","UMCA","Alive",,,94,0,,0,0,"In"
"ANN22",4/5/2005 0:00:00,2,"3034","UMCA","Alive",,,8,0,,0,0,"In"
"ANN22",4/5/2005 0:00:00,1,"2169","UMCA","Alive",,,58,0,,0,0,"In"
"ANN22",4/5/2005 0:00:00,4,"2170","QUKE","Dead",,,,0,,0,0,"In"
"ANN22",4/5/2005 0:00:00,3,"2168","QUKE","Dead",,,,0,,0,0,"In"
"ANN22",4/5/2005 0:00:00,2,"2167","QUKE","Alive",,,,0,,0,0,"In"
"ANN22",4/5/2005 0:00:00,1,"2166","QUKE","Alive",,,,0,,0,0,"In"
"ANN22",4/5/2005 0:00:00,9,"3042","UMCA","Alive",,,31,0,,0,0,"In"
"ANN22",4/6/2006 0:00:00,11,"3043","UMCA","Alive",,,77,0,,0,0,"Out"
"ANN22",4/6/2006 0:00:00,12,"3044","UMCA","Alive",,,63,0,,0,0,"In"
"ANN22",4/6/2006 0:00:00,2,"2167","QUKE","Alive",,,,0,,0,0,"In"
"ANN22",4/6/2006 0:00:00,3,"3035","UMCA","Alive",,,93,0,,0,0,"In"
"ANN22",4/6/2006 0:00:00,2,"3034","UMCA","Alive",,,50,0,,0,0,"In"
"ANN22",4/6/2006 0:00:00,1,"2169","UMCA","Alive",,,95,0,,0,0,"In"
"ANN22",4/6/2006 0:00:00,3,"2168","QUKE","Dead",,,,0,,0,0,"In"
"ANN22",4/6/2006 0:00:00,1,"2166","QUKE","Alive",,,,0,,0,0,"In"
"ANN22",4/6/2006 0:00:00,6,"3038","UMCA","Alive",,,66,0,,0,0,"In"
"ANN22",4/6/2006 0:00:00,7,"3039","UMCA","Alive",,,106,0,,0,0,"Out"
"ANN22",4/6/2006 0:00:00,8,"3040","UMCA","Alive",,,83,0,,0,0,"Out"
"ANN22",4/6/2006 0:00:00,9,"3041","UMCA","Alive",,,67,0,,0,0,"In"
"ANN22",4/6/2006 0:00:00,9,"3042","UMCA","Alive",,,73,0,,0,0,"In"
"ANN22",4/6/2006 0:00:00,4,"3036","UMCA","Alive",,,87,0,,0,0,"Out"
"ANN22",4/6/2006 0:00:00,5,"3037","UMCA","Alive",,,89,0,,0,0,"In"
"ANN22",4/6/2006 0:00:00,4,"2170","QUKE","Dead",,,,0,,0,0,"In"
"ANN22",4/10/2007 0:00:00,11,"3043","UMCA","Alive",,,78,0,,0,0,"Out"
"ANN22",4/10/2007 0:00:00,12,"3044","UMCA","Alive",,,55,0,,0,0,"In"
"ANN22",4/10/2007 0:00:00,6,"3038","UMCA","Alive",,,45,0,,0,0,"In"
"ANN22",4/10/2007 0:00:00,1,"2166","QUKE","Alive",,,,0,,0,0,"In"
"ANN22",4/10/2007 0:00:00,3,"3035","UMCA","Alive",,,79,0,,0,0,"In"
"ANN22",4/10/2007 0:00:00,2,"3034","UMCA","Alive",,,35,0,,0,0,"In"
"ANN22",4/10/2007 0:00:00,1,"2169","UMCA","Alive",,,29,0,,0,0,"In"
"ANN22",4/10/2007 0:00:00,4,"2170","QUKE","Dead",,,,0,,0,0,"In"
"ANN22",4/10/2007 0:00:00,5,"3037","UMCA","Alive",,,41,0,,0,0,"In"
"ANN22",4/10/2007 0:00:00,2,"2167","QUKE","Alive",,,,0,,0,0,"In"
"ANN22",4/10/2007 0:00:00,7,"3039","UMCA","Alive",,,36,0,,0,0,"Out"
"ANN22",4/10/2007 0:00:00,8,"3040","UMCA","Alive",,,50,0,,0,0,"Out"
"ANN22",4/10/2007 0:00:00,9,"3041","UMCA","Alive",,,61,0,,0,0,"In"
"ANN22",4/10/2007 0:00:00,9,"3042","UMCA","Alive",,,95,0,,0,0,"In"
"ANN22",4/10/2007 0:00:00,3,"2168","QUKE","Dead",,,,0,,0,0,"In"
"ANN22",4/10/2007 0:00:00,4,"3036","UMCA","Alive",,,20,0,,0,0,"Out"
"ANN22",4/23/2008 0:00:00,11,"3043","UMCA","Alive",,,62,0,,0,0,"Out"
"ANN22",4/23/2008 0:00:00,12,"3044","UMCA","Alive",,,41,0,,0,0,"In"
"ANN22",4/23/2008 0:00:00,3,"3035","UMCA","Alive",,,44,0,,0,0,"In"
"ANN22",4/23/2008 0:00:00,7,"3039","UMCA","Alive",,,38,0,,0,0,"Out"
"ANN22",4/23/2008 0:00:00,9,"3042","UMCA","Alive",,,66,0,,0,0,"In"
"ANN22",4/23/2008 0:00:00,6,"3038","UMCA","Alive",,,91,0,,0,0,"In"
"ANN22",4/23/2008 0:00:00,4,"3036","UMCA","Alive",,,14,0,,0,0,"Out"
"ANN22",4/23/2008 0:00:00,2,"3034","UMCA","Alive",,,44,0,,0,0,"In"
"ANN22",4/23/2008 0:00:00,1,"2169","UMCA","Alive",,,48,0,,0,0,"In"
"ANN22",4/23/2008 0:00:00,4,"2170","QUKE","Dead",,,,0,,0,0,"In"
"ANN22",4/23/2008 0:00:00,3,"2168","QUKE","Dead",,,,0,,0,0,"In"
"ANN22",4/23/2008 0:00:00,2,"2167","QUKE","Alive",,,,0,,0,0,"In"
"ANN22",4/23/2008 0:00:00,1,"2166","QUKE","Alive",,,,0,,0,0,"In"
"ANN22",4/23/2008 0:00:00,8,"3040","UMCA","Alive",,,57,0,,0,0,"Out"
"ANN22",4/23/2008 0:00:00,9,"3041","UMCA","Alive",,,26,0,,0,0,"In"
"ANN22",4/23/2008 0:00:00,5,"3037","UMCA","Alive",,,16,0,,0,0,"In"
"ANN22",4/14/2009 0:00:00,12,"3044","UMCA","Alive",,,72,0,,0,0,"In"
"ANN22",4/14/2009 0:00:00,11,"3043","UMCA","Alive",,,120,0,,0,0,"Out"
"ANN22",4/14/2009 0:00:00,1,"2166","QUKE","Alive",,,,0,,0,0,"In"
"ANN22",4/14/2009 0:00:00,3,"2168","QUKE","Dead",,,,0,,0,0,"In"
"ANN22",4/14/2009 0:00:00,2,"2167","QUKE","Alive",,,,0,,0,0,"In"
"ANN22",4/14/2009 0:00:00,2,"3034","UMCA","Alive",,,32,0,,0,0,"In"
"ANN22",4/14/2009 0:00:00,9,"3042","UMCA","Alive",,,107,0,,0,0,"In"
"ANN22",4/14/2009 0:00:00,4,"2170","QUKE","Dead",,,,0,,0,0,"In"
"ANN22",4/14/2009 0:00:00,1,"2169","UMCA","Alive",,,50,0,,0,0,"In"
"ANN22",4/14/2009 0:00:00,9,"3041","UMCA","Alive",,,104,0,,0,0,"In"
"ANN22",4/14/2009 0:00:00,3,"3035","UMCA","Alive",,,57,0,,0,0,"In"
"ANN22",4/14/2009 0:00:00,4,"3036","UMCA","Alive",,,2,0,,0,0,"Out"
"ANN22",4/14/2009 0:00:00,5,"3037","UMCA","Alive",,,22,0,,0,0,"In"
"ANN22",4/14/2009 0:00:00,6,"3038","UMCA","Alive",,,65,0,,0,0,"In"
"ANN22",4/14/2009 0:00:00,8,"3040","UMCA","Alive",,,26,0,,0,0,"Out"
"ANN22",4/14/2009 0:00:00,7,"3039","UMCA","Alive",,,28,0,,0,0,"Out"
"ANN22",5/1/2010 0:00:00,12,"3044","UMCA","Alive",1,,104,0,,0,0,"In"
"ANN22",5/1/2010 0:00:00,11,"3043","UMCA","Alive",1,,44,0,,0,0,"Out"
"ANN22",5/1/2010 0:00:00,3,"2168","QUKE","Dead",,4,,0,,0,0,"In"
"ANN22",5/1/2010 0:00:00,4,"2170","QUKE","Dead",,4,,0,,0,0,"In"
"ANN22",5/1/2010 0:00:00,2,"3034","UMCA","Alive",1,,11,0,,0,0,"In"
"ANN22",5/1/2010 0:00:00,8,"3040","UMCA","Alive",2,,15,0,,0,0,"Out"
"ANN22",5/1/2010 0:00:00,9,"3041","UMCA","Alive",1,,11,0,,0,0,"In"
"ANN22",5/1/2010 0:00:00,9,"3042","UMCA","Alive",1,,34,0,,0,0,"In"
"ANN22",5/1/2010 0:00:00,1,"2169","UMCA","Dead",,3,-9999,0,,0,0,"In"
"ANN22",5/1/2010 0:00:00,2,"2167","QUKE","Alive",2,,,0,,0,0,"In"
"ANN22",5/1/2010 0:00:00,3,"3035","UMCA","Alive",1,,69,0,,0,0,"In"
"ANN22",5/1/2010 0:00:00,7,"3039","UMCA","Alive",1,,91,0,,0,0,"Out"
"ANN22",5/1/2010 0:00:00,4,"3036","UMCA","Alive",2,,6,0,,0,0,"Out"
"ANN22",5/1/2010 0:00:00,6,"3038","UMCA","Alive",1,,55,0,,0,0,"In"
"ANN22",5/1/2010 0:00:00,10,"4819","UMCA","Alive",1,,109,0,2.30,0,0,"In"
"ANN22",5/1/2010 0:00:00,1,"2166","QUKE","Alive",2,,,0,,0,0,"In"
"ANN22",5/1/2010 0:00:00,5,"3037","UMCA","Alive",1,,121,0,,0,0,"In"
"ANN22",4/27/2011 0:00:00,11,"3043","UMCA","X- Stem Missing",,,-9999,0,,0,0,"Out"
"ANN22",4/27/2011 0:00:00,12,"3044","UMCA","Dead",,1,-9999,0,,0,0,"In"
"ANN22",4/27/2011 0:00:00,1,"2166","QUKE","Alive",3,,,0,,0,0,"In"
"ANN22",4/27/2011 0:00:00,6,"3038","UMCA","Alive",1,,124,0,,0,0,"In"
"ANN22",4/27/2011 0:00:00,4,"3036","UMCA","Alive",1,,70,0,,0,0,"Out"
"ANN22",4/27/2011 0:00:00,3,"3035","UMCA","Alive",1,,175,0,,0,0,"In"
"ANN22",4/27/2011 0:00:00,2,"3034","UMCA","Alive",1,,92,0,,0,0,"In"
"ANN22",4/27/2011 0:00:00,4,"2170","QUKE","Dead",,4,,0,,0,0,"In"
"ANN22",4/27/2011 0:00:00,5,"3037","UMCA","Alive",1,,111,0,,0,0,"In"
"ANN22",4/27/2011 0:00:00,2,"2167","QUKE","X-Stem missing",,,,0,,0,0,"In"
"ANN22",4/27/2011 0:00:00,1,"2169","UMCA","Alive",2,,135,0,,0,0,"In"
"ANN22",4/27/2011 0:00:00,10,"4819","UMCA","Alive",1,,36,0,,0,0,"In"
"ANN22",4/27/2011 0:00:00,9,"3042","UMCA","Alive",1,,81,0,,0,0,"In"
"ANN22",4/27/2011 0:00:00,9,"3041","UMCA","Alive",1,,157,0,,0,0,"In"
"ANN22",4/27/2011 0:00:00,8,"3040","UMCA","Alive",2,,36,0,,0,0,"Out"
"ANN22",4/27/2011 0:00:00,7,"3039","UMCA","Alive",1,,126,0,,0,0,"Out"
"ANN22",4/27/2011 0:00:00,3,"2168","QUKE","Dead",,4,,0,,0,0,"In"
"ANN22",5/8/2012 0:00:00,12,"3044","UMCA","X- Stem Missing",,,-9999,0,-9999.00,0,0,"In"
"ANN22",5/8/2012 0:00:00,11,"3043","UMCA","X- Stem Missing",,,-9999,0,-9999.00,0,0,"Out"
"ANN22",5/8/2012 0:00:00,5,"3037","UMCA","Alive",1,,67,0,35.10,0,0,"In"
"ANN22",5/8/2012 0:00:00,10,"4819","UMCA","Alive",1,,75,0,2.80,0,0,"In"
"ANN22",5/8/2012 0:00:00,2,"2167","QUKE","Dead",,4,,0,-9999.00,0,0,"In"
"ANN22",5/8/2012 0:00:00,4,"2170","QUKE","Dead",,4,,0,-9999.00,0,0,"In"
"ANN22",5/8/2012 0:00:00,1,"2166","QUKE","Dead",,3,,0,-9999.00,0,0,"In"
"ANN22",5/8/2012 0:00:00,1,"2169","UMCA","Alive",1,,19,0,28.80,0,0,"In"
"ANN22",5/8/2012 0:00:00,3,"2168","QUKE","Dead",,4,,0,-9999.00,0,0,"In"
"ANN22",5/8/2012 0:00:00,9,"3042","UMCA","Alive",1,,100,0,11.10,0,0,"In"
"ANN22",5/8/2012 0:00:00,9,"3041","UMCA","Alive",1,,83,0,9.10,0,0,"In"
"ANN22",5/8/2012 0:00:00,8,"3040","UMCA","Alive",2,,3,0,11.70,0,0,"Out"
"ANN22",5/8/2012 0:00:00,6,"3038","UMCA","Alive",1,,75,0,15.20,0,0,"In"
"ANN22",5/8/2012 0:00:00,3,"3035","UMCA","Alive",1,,125,0,33.10,0,0,"In"
"ANN22",5/8/2012 0:00:00,2,"3034","UMCA","Alive",1,,47,0,25.80,0,0,"In"
"ANN22",5/8/2012 0:00:00,7,"3039","UMCA","Alive",1,,106,0,45.30,0,0,"Out"
"ANN22",5/8/2012 0:00:00,4,"3036","UMCA","Alive",1,,26,0,28.30,0,0,"Out"
"ANN22",4/15/2014 0:00:00,9,"3042","UMCA","Alive",1,,110,0,11.70,0,0,"In"
"ANN22",4/15/2014 0:00:00,12,"3044","UMCA","Alive",1,,167,0,48.70,0,0,"In"
"ANN22",4/15/2014 0:00:00,8,"3040","UMCA","Dead",,2,,0,11.70,0,0,"Out"
"ANN22",4/15/2014 0:00:00,1,"2166","QUKE","Dead",,3,,0,81.00,0,0,"In"
"ANN22",4/15/2014 0:00:00,2,"2167","QUKE","Dead",,4,,0,44.00,0,0,"In"
"ANN22",4/15/2014 0:00:00,3,"2168","QUKE","Dead",,4,,0,21.00,0,0,"In"
"ANN22",4/15/2014 0:00:00,4,"2170","QUKE","Dead",,4,,0,31.00,0,0,"In"
"ANN22",4/15/2014 0:00:00,2,"3034","UMCA","Alive",1,,25,0,26.50,0,0,"In"
"ANN22",4/15/2014 0:00:00,1,"2169","UMCA","Alive",1,,62,0,28.10,0,0,"In"
"ANN22",4/15/2014 0:00:00,3,"3035","UMCA","Alive",1,,138,0,34.30,0,0,"In"
"ANN22",4/15/2014 0:00:00,4,"3036","UMCA","Alive",1,,24,0,28.50,0,0,"Out"
"ANN22",4/15/2014 0:00:00,5,"3037","UMCA","Alive",1,,50,0,36.10,0,0,"In"
"ANN22",4/15/2014 0:00:00,6,"3038","UMCA","Alive",1,,85,0,15.80,0,0,"In"
"ANN22",4/15/2014 0:00:00,11,"3043","UMCA","Alive",1,,99,0,18.50,0,0,"Out"
"ANN22",4/15/2014 0:00:00,7,"3039","UMCA","Alive",1,,113,0,46.40,0,0,"Out"
"ANN22",4/15/2014 0:00:00,10,"4819","UMCA","Alive",1,,128,0,3.30,0,0,"In"
"ANN22",4/15/2014 0:00:00,9,"3041","UMCA","Alive",1,,98,0,10.20,0,0,"In"
"ANN23",11/12/2003 0:00:00,1,"1161","QUKE","Alive",,,,0,,0,0,"In"
"ANN23",4/5/2005 0:00:00,1,"1161","QUKE","Alive",,,,0,55.50,0,0,"In"
"ANN23",4/6/2006 0:00:00,1,"1161","QUKE","Alive",,,,0,,0,0,"In"
"ANN23",4/10/2007 0:00:00,1,"4703","UMCA","Alive",,,14,0,2.00,0,0,"In"
"ANN23",4/10/2007 0:00:00,1,"1161","QUKE","Alive",,,,0,,0,0,"In"
"ANN23",4/23/2008 0:00:00,1,"4703","UMCA","Alive",,,9,0,,0,0,"In"
"ANN23",4/23/2008 0:00:00,1,"1161","QUKE","Alive",,,,0,,0,0,"In"
"ANN23",4/14/2009 0:00:00,1,"1161","QUKE","Alive",,,,0,,0,0,"In"
"ANN23",4/14/2009 0:00:00,1,"4703","UMCA","Alive",,,18,0,,0,0,"In"
"ANN23",5/1/2010 0:00:00,1,"1161","QUKE","Alive",2,,,0,,0,0,"In"
"ANN23",5/1/2010 0:00:00,1,"4703","UMCA","Alive",,,11,0,,0,0,"In"
"ANN23",4/27/2011 0:00:00,1,"4703","UMCA","Alive",1,,15,0,,0,0,"In"
"ANN23",4/27/2011 0:00:00,1,"1161","QUKE","Alive",2,,,0,,0,0,"In"
"ANN23",5/17/2012 0:00:00,1,"6187","UMCA","Alive",1,,10,0,2.60,0,0,"In"
"ANN23",5/17/2012 0:00:00,1,"4703","UMCA","Alive",1,,2,0,2.00,0,0,"In"
"ANN23",5/17/2012 0:00:00,1,"1161","QUKE","Alive",1,,,0,54.40,0,0,"In"
"ANN23",4/9/2014 0:00:00,1,"4703","UMCA","Alive",1,,6,0,2.00,0,0,"In"
"ANN23",4/9/2014 0:00:00,1,"6187","UMCA","Alive",1,,8,0,2.80,0,0,"In"
"ANN23",4/9/2014 0:00:00,1,"1161","QUKE","Alive",1,,,0,54.80,0,0,"In"
"ANN24",11/12/2003 0:00:00,1,"1160","QUKE","Alive",,,,0,,0,0,"In"
"ANN24",5/4/2004 0:00:00,1,"2663","UMCA","Alive",,,29,0,13.80,0,0,"In"
"ANN24",5/4/2004 0:00:00,3,"2664","UMCA","Alive",,,18,0,20.70,0,0,"Out"
"ANN24",5/4/2004 0:00:00,4,"2665","UMCA","Alive",,,14,0,27.00,0,0,"In"
"ANN24",5/4/2004 0:00:00,4,"1418","UMCA","Alive",,,173,0,7.70,0,0,"In"
"ANN24",5/4/2004 0:00:00,5,"3033","UMCA","Alive",,,75,0,34.60,0,0,"Out"
"ANN24",5/4/2004 0:00:00,6,"2666","UMCA","Alive",,,1,0,13.70,0,0,"Out"
"ANN24",5/4/2004 0:00:00,6,"2667","UMCA","Alive",,,0,0,14.10,0,0,"Out"
"ANN24",5/4/2004 0:00:00,2,"3032","UMCA","Alive",,,4,0,16.70,0,0,"In"
"ANN24",3/28/2005 0:00:00,3,"2664","UMCA","Alive",,,12,0,,0,0,"Out"
"ANN24",3/28/2005 0:00:00,5,"3033","UMCA","Alive",,,20,0,,0,0,"Out"
"ANN24",3/28/2005 0:00:00,4,"2665","UMCA","Alive",,,18,0,,0,0,"In"
"ANN24",3/28/2005 0:00:00,6,"2667","UMCA","Alive",,,0,0,,0,0,"Out"
"ANN24",3/28/2005 0:00:00,6,"2666","UMCA","Alive",,,12,0,,0,0,"Out"
"ANN24",3/28/2005 0:00:00,4,"1418","UMCA","Alive",,,75,0,,0,0,"In"
"ANN24",3/28/2005 0:00:00,2,"3032","UMCA","Alive",,,8,0,,0,0,"In"
"ANN24",3/28/2005 0:00:00,1,"1160","QUKE","Dead",,,,0,18.80,0,0,"In"
"ANN24",3/28/2005 0:00:00,1,"2663","UMCA","Alive",,,0,0,,0,0,"In"
"ANN24",4/4/2006 0:00:00,6,"2667","UMCA","Alive",,,9,0,,0,0,"Out"
"ANN24",4/4/2006 0:00:00,3,"2664","UMCA","Alive",,,6,0,,0,0,"Out"
"ANN24",4/4/2006 0:00:00,1,"1160","QUKE","Dead",,,,0,,0,0,"In"
"ANN24",4/4/2006 0:00:00,1,"2663","UMCA","Alive",,,131,0,,0,0,"In"
"ANN24",4/4/2006 0:00:00,2,"3032","UMCA","Alive",,,35,0,,0,0,"In"
"ANN24",4/4/2006 0:00:00,4,"2665","UMCA","Alive",,,20,0,,0,0,"In"
"ANN24",4/4/2006 0:00:00,6,"2666","UMCA","Alive",,,20,0,,0,0,"Out"
"ANN24",4/4/2006 0:00:00,5,"3033","UMCA","Alive",,,104,0,,0,0,"Out"
"ANN24",4/4/2006 0:00:00,4,"1418","UMCA","Alive",,,89,0,,0,0,"In"
"ANN24",4/12/2007 0:00:00,4,"2665","UMCA","Alive",,,68,0,,0,0,"In"
"ANN24",4/12/2007 0:00:00,1,"1160","QUKE","Dead",,,,0,,0,0,"In"
"ANN24",4/12/2007 0:00:00,1,"2663","UMCA","Alive",,,58,0,,0,0,"In"
"ANN24",4/12/2007 0:00:00,3,"2664","UMCA","Alive",,,25,0,,0,0,"Out"
"ANN24",4/12/2007 0:00:00,4,"1418","UMCA","Alive",,,114,0,,0,0,"In"
"ANN24",4/12/2007 0:00:00,5,"3033","UMCA","Alive",,,91,0,,0,0,"Out"
"ANN24",4/12/2007 0:00:00,6,"2666","UMCA","Alive",,,34,0,,0,0,"Out"
"ANN24",4/12/2007 0:00:00,6,"2667","UMCA","Alive",,,4,0,,0,0,"Out"
"ANN24",4/12/2007 0:00:00,2,"3032","UMCA","Alive",,,22,0,,0,0,"In"
"ANN24",4/7/2008 0:00:00,4,"1418","UMCA","Alive",,,47,0,,0,0,"In"
"ANN24",4/7/2008 0:00:00,1,"1160","QUKE","Dead",,,,0,,0,0,"In"
"ANN24",4/7/2008 0:00:00,1,"2663","UMCA","Alive",,,8,0,,0,0,"In"
"ANN24",4/7/2008 0:00:00,2,"3032","UMCA","Alive",,,7,0,,0,0,"In"
"ANN24",4/7/2008 0:00:00,6,"2667","UMCA","Alive",,,4,0,,0,0,"Out"
"ANN24",4/7/2008 0:00:00,4,"2665","UMCA","Alive",,,13,0,,0,0,"In"
"ANN24",4/7/2008 0:00:00,5,"3033","UMCA","Alive",,,21,0,,0,0,"Out"
"ANN24",4/7/2008 0:00:00,6,"2666","UMCA","Alive",,,4,0,,0,0,"Out"
"ANN24",4/7/2008 0:00:00,3,"2664","UMCA","Alive",,,12,0,,0,0,"Out"
"ANN24",4/9/2009 0:00:00,1,"2663","UMCA","Alive",,,16,0,,0,0,"In"
"ANN24",4/9/2009 0:00:00,1,"1160","QUKE","Dead",,,,0,,0,0,"In"
"ANN24",4/9/2009 0:00:00,2,"3032","UMCA","Alive",,,6,0,,0,0,"In"
"ANN24",4/9/2009 0:00:00,3,"2664","UMCA","Alive",,,3,0,,0,0,"Out"
"ANN24",4/9/2009 0:00:00,4,"1418","UMCA","Alive",,,53,0,,0,0,"In"
"ANN24",4/9/2009 0:00:00,6,"2667","UMCA","Alive",,,0,0,,0,0,"Out"
"ANN24",4/9/2009 0:00:00,6,"2666","UMCA","Alive",,,12,0,,0,0,"Out"
"ANN24",4/9/2009 0:00:00,5,"3033","UMCA","Alive",,,44,0,,0,0,"Out"
"ANN24",4/9/2009 0:00:00,4,"2665","UMCA","Alive",,,8,0,,0,0,"In"
"ANN24",4/22/2010 0:00:00,5,"3033","UMCA","Alive",1,,5,0,,0,0,"Out"
"ANN24",4/22/2010 0:00:00,2,"3032","UMCA","Alive",1,,12,0,,0,0,"In"
"ANN24",4/22/2010 0:00:00,4,"1418","UMCA","Alive",1,,165,0,,0,0,"In"
"ANN24",4/22/2010 0:00:00,3,"2664","UMCA","Alive",1,,6,0,,0,0,"Out"
"ANN24",4/22/2010 0:00:00,6,"2666","UMCA","Alive",1,,48,0,,0,0,"Out"
