"PlotID","Date","Transect","PtNum","OverstorySp","PercentCoverage","UnderstorySp"
"PFEND02",5/6/2011 0:00:00,1.00,1.00,"QUAG",75,
"PFEND02",5/6/2011 0:00:00,1.00,2.00,"QUAG",85,"UMCA"
"PFEND02",5/6/2011 0:00:00,1.00,2.00,"UMCA",15,
"PFEND02",5/6/2011 0:00:00,1.00,3.00,"OPEN",5,"OPEN"
"PFEND02",5/6/2011 0:00:00,1.00,3.00,"QUAG",65,
"PFEND02",5/6/2011 0:00:00,1.00,3.00,"UMCA",30,
"PFEND02",5/6/2011 0:00:00,1.00,4.00,"OPEN",5,"UMCA"
"PFEND02",5/6/2011 0:00:00,1.00,4.00,"QUAG",55,
"PFEND02",5/6/2011 0:00:00,1.00,4.00,"UMCA",40,
"PFEND02",5/6/2011 0:00:00,1.00,5.00,"OPEN",50,"UMCA"
"PFEND02",5/6/2011 0:00:00,1.00,5.00,"QUAG",30,"LOHI"
"PFEND02",5/6/2011 0:00:00,1.00,5.00,"UMCA",20,
"PFEND02",5/6/2011 0:00:00,1.00,6.00,"OPEN",30,"UMCA"
"PFEND02",5/6/2011 0:00:00,1.00,6.00,"QUAG",65,
"PFEND02",5/6/2011 0:00:00,1.00,6.00,"UMCA",5,
"PFEND02",5/6/2011 0:00:00,1.00,7.00,"QUAG",90,"QUAG"
"PFEND02",5/6/2011 0:00:00,1.00,7.00,"UMCA",10,
"PFEND02",5/6/2011 0:00:00,1.00,8.00,"QUAG",20,"OPEN"
"PFEND02",5/6/2011 0:00:00,1.00,8.00,"UMCA",80,
"PFEND02",5/6/2011 0:00:00,1.00,9.00,"OPEN",5,"UMCA"
"PFEND02",5/6/2011 0:00:00,1.00,9.00,"QUAG",35,
"PFEND02",5/6/2011 0:00:00,1.00,9.00,"UMCA",60,
"PFEND02",5/6/2011 0:00:00,1.00,10.00,"OPEN",5,"UMCA"
"PFEND02",5/6/2011 0:00:00,1.00,10.00,"QUAG",95,
"PFEND02",5/6/2011 0:00:00,1.00,11.00,"OPEN",10,"UMCA"
"PFEND02",5/6/2011 0:00:00,1.00,11.00,"QUAG",90,
"PFEND02",5/6/2011 0:00:00,1.00,12.00,"OPEN",5,"UMCA"
"PFEND02",5/6/2011 0:00:00,1.00,12.00,"QUAG",95,
"PFEND02",5/6/2011 0:00:00,2.00,1.00,"UMCA",10,"UMCA"
"PFEND02",5/6/2011 0:00:00,2.00,1.00,"QUAG",90,
"PFEND02",5/6/2011 0:00:00,2.00,2.00,"UMCA",15,"UMCA"
"PFEND02",5/6/2011 0:00:00,2.00,2.00,"QUAG",85,
"PFEND02",5/6/2011 0:00:00,2.00,3.00,"UMCA",5,"UMCA"
"PFEND02",5/6/2011 0:00:00,2.00,3.00,"QUAG",95,
"PFEND02",5/6/2011 0:00:00,2.00,4.00,"QUAG",100,"UMCA"
"PFEND02",5/6/2011 0:00:00,2.00,5.00,"OPEN",5,"UMCA"
"PFEND02",5/6/2011 0:00:00,2.00,5.00,"UMCA",25,
"PFEND02",5/6/2011 0:00:00,2.00,5.00,"QUAG",70,
"PFEND02",5/6/2011 0:00:00,2.00,6.00,"QUAG",100,"UMCA"
"PFEND02",5/6/2011 0:00:00,2.00,7.00,"QUAG",100,"OPEN"
"PFEND02",5/6/2011 0:00:00,2.00,8.00,"QUAG",100,"OPEN"
"PFEND02",5/6/2011 0:00:00,2.00,9.00,"QUAG",100,"UMCA"
"PFEND02",5/6/2011 0:00:00,2.00,10.00,"OPEN",10,"OPEN"
"PFEND02",5/6/2011 0:00:00,2.00,10.00,"QUAG",90,
"PFEND02",5/6/2011 0:00:00,2.00,11.00,"OPEN",5,"OPEN"
"PFEND02",5/6/2011 0:00:00,2.00,11.00,"QUAG",95,
"PFEND02",5/6/2011 0:00:00,2.00,12.00,"QUAG",100,"OPEN"
"PFEND02",5/6/2011 0:00:00,3.00,1.00,"QUAG",95,"OPEN"
"PFEND02",5/6/2011 0:00:00,3.00,1.00,"UMCA",5,
"PFEND02",5/6/2011 0:00:00,3.00,2.00,"QUAG",100,"OPEN"
"PFEND02",5/6/2011 0:00:00,3.00,3.00,"QUAG",100,"OPEN"
"PFEND02",5/6/2011 0:00:00,3.00,4.00,"OPEN",5,"UMCA"
"PFEND02",5/6/2011 0:00:00,3.00,4.00,"QUAG",60,
"PFEND02",5/6/2011 0:00:00,3.00,4.00,"UMCA",35,
"PFEND02",5/6/2011 0:00:00,3.00,5.00,"QUAG",75,"OPEN"
"PFEND02",5/6/2011 0:00:00,3.00,5.00,"UMCA",25,
"PFEND02",5/6/2011 0:00:00,3.00,6.00,"QUAG",60,"UMCA"
"PFEND02",5/6/2011 0:00:00,3.00,6.00,"UMCA",40,
"PFEND02",5/6/2011 0:00:00,3.00,7.00,"OPEN",10,"OPEN"
"PFEND02",5/6/2011 0:00:00,3.00,7.00,"QUAG",55,
"PFEND02",5/6/2011 0:00:00,3.00,7.00,"UMCA",35,
"PFEND02",5/6/2011 0:00:00,3.00,8.00,"OPEN",10,"OPEN"
"PFEND02",5/6/2011 0:00:00,3.00,8.00,"QUAG",90,
"PFEND02",5/6/2011 0:00:00,3.00,9.00,"OPEN",15,"UMCA"
"PFEND02",5/6/2011 0:00:00,3.00,9.00,"QUAG",85,
"PFEND02",5/6/2011 0:00:00,3.00,10.00,"OPEN",5,"OPEN"
"PFEND02",5/6/2011 0:00:00,3.00,10.00,"QUAG",95,
"PFEND02",5/6/2011 0:00:00,3.00,11.00,"OPEN",100,"OPEN"
"PFEND02",5/6/2011 0:00:00,3.00,12.00,"OPEN",5,"OPEN"
"PFEND02",5/6/2011 0:00:00,3.00,12.00,"QUAG",95,
"PFEND02",5/6/2011 0:00:00,4.00,1.00,"OPEN",10,"UMCA"
"PFEND02",5/6/2011 0:00:00,4.00,1.00,"UMCA",90,
"PFEND02",5/6/2011 0:00:00,4.00,2.00,"OPEN",10,"UMCA"
"PFEND02",5/6/2011 0:00:00,4.00,2.00,"UMCA",90,
"PFEND02",5/6/2011 0:00:00,4.00,3.00,"OPEN",10,"UMCA"
"PFEND02",5/6/2011 0:00:00,4.00,3.00,"UMCA",90,
"PFEND02",5/6/2011 0:00:00,4.00,4.00,"UMCA",100,"OPEN"
"PFEND02",5/6/2011 0:00:00,4.00,5.00,"UMCA",100,"UMCA"
"PFEND02",5/6/2011 0:00:00,4.00,6.00,"OPEN",5,"UMCA"
"PFEND02",5/6/2011 0:00:00,4.00,6.00,"UMCA",95,
"PFEND02",5/6/2011 0:00:00,4.00,7.00,"OPEN",5,"UMCA"
"PFEND02",5/6/2011 0:00:00,4.00,7.00,"UMCA",15,
"PFEND02",5/6/2011 0:00:00,4.00,7.00,"QUAG",80,
"PFEND02",5/6/2011 0:00:00,4.00,8.00,"OPEN",5,"OPEN"
"PFEND02",5/6/2011 0:00:00,4.00,8.00,"QUAG",95,
"PFEND02",5/6/2011 0:00:00,4.00,9.00,"OPEN",5,"OPEN"
"PFEND02",5/6/2011 0:00:00,4.00,9.00,"QUAG",95,
"PFEND02",5/6/2011 0:00:00,4.00,10.00,"OPEN",10,"OPEN"
"PFEND02",5/6/2011 0:00:00,4.00,10.00,"QUAG",90,
"PFEND02",5/6/2011 0:00:00,4.00,11.00,"QUAG",100,"OPEN"
"PFEND02",5/6/2011 0:00:00,5.00,1.00,"UMCA",100,"OPEN"
"PFEND02",5/6/2011 0:00:00,5.00,2.00,"UMCA",100,"UMCA"
"PFEND02",5/6/2011 0:00:00,5.00,3.00,"OPEN",5,"OPEN"
"PFEND02",5/6/2011 0:00:00,5.00,3.00,"UMCA",95,
"PFEND02",5/6/2011 0:00:00,5.00,4.00,"OPEN",5,"OPEN"
"PFEND02",5/6/2011 0:00:00,5.00,4.00,"UMCA",95,
"PFEND02",5/6/2011 0:00:00,5.00,5.00,"UMCA",100,"OPEN"
"PFEND02",5/6/2011 0:00:00,5.00,6.00,"UMCA",100,"OPEN"
"PFEND02",5/6/2011 0:00:00,5.00,7.00,"UMCA",70,"OPEN"
"PFEND02",5/6/2011 0:00:00,5.00,7.00,"QUAG",30,
"PFEND02",5/6/2011 0:00:00,5.00,8.00,"OPEN",5,"UMCA"
"PFEND02",5/6/2011 0:00:00,5.00,8.00,"UMCA",30,
"PFEND02",5/6/2011 0:00:00,5.00,8.00,"QUAG",65,
"PFEND02",5/6/2011 0:00:00,5.00,9.00,"UMCA",10,"UMCA"
"PFEND02",5/6/2011 0:00:00,5.00,9.00,"QUAG",90,
"PFEND02",5/6/2011 0:00:00,5.00,10.00,"OPEN",5,"UMCA"
"PFEND02",5/6/2011 0:00:00,5.00,10.00,"QUAG",95,
"PFEND02",5/6/2011 0:00:00,5.00,11.00,"QUAG",100,"UMCA"
"PHILL01",4/29/2011 0:00:00,1.00,1.00,"OPEN",60,"HEAR"
"PHILL01",4/29/2011 0:00:00,1.00,1.00,"QUGA",40,"TODI"
"PHILL01",4/29/2011 0:00:00,1.00,2.00,"OPEN",20,"TODI"
"PHILL01",4/29/2011 0:00:00,1.00,2.00,"QUGA",80,"HEAR"
"PHILL01",4/29/2011 0:00:00,1.00,3.00,"OPEN",10,"TODI"
"PHILL01",4/29/2011 0:00:00,1.00,3.00,"QUGA",90,
"PHILL01",4/29/2011 0:00:00,1.00,4.00,"OPEN",10,"TODI"
"PHILL01",4/29/2011 0:00:00,1.00,4.00,"QUGA",90,
"PHILL01",4/29/2011 0:00:00,1.00,5.00,"OPEN",10,"TODI"
"PHILL01",4/29/2011 0:00:00,1.00,5.00,"QUGA",90,"LOHI"
"PHILL01",4/29/2011 0:00:00,1.00,6.00,"OPEN",20,"TODI"
"PHILL01",4/29/2011 0:00:00,1.00,6.00,"QUGA",80,"LOHI"
"PHILL01",4/29/2011 0:00:00,1.00,7.00,"OPEN",10,"TODI"
"PHILL01",4/29/2011 0:00:00,1.00,7.00,"QUGA",90,"LOHI"
"PHILL01",4/29/2011 0:00:00,1.00,8.00,"OPEN",40,"TODI"
"PHILL01",4/29/2011 0:00:00,1.00,8.00,"QUGA",60,"LOHI"
"PHILL01",4/29/2011 0:00:00,1.00,9.00,"OPEN",40,"TODI"
"PHILL01",4/29/2011 0:00:00,1.00,9.00,"QUGA",60,"LOHI"
"PHILL01",4/29/2011 0:00:00,1.00,10.00,"OPEN",40,"TODI"
"PHILL01",4/29/2011 0:00:00,1.00,10.00,"QUGA",60,"LOHI"
"PHILL01",4/29/2011 0:00:00,1.00,11.00,"OPEN",30,"TODI"
"PHILL01",4/29/2011 0:00:00,1.00,11.00,"QUGA",70,"LOHI"
"PHILL01",4/29/2011 0:00:00,1.00,12.00,"OPEN",10,"TODI"
"PHILL01",4/29/2011 0:00:00,1.00,12.00,"FRLA",5,"LOHI"
"PHILL01",4/29/2011 0:00:00,1.00,12.00,"QUGA",85,
"PHILL01",4/29/2011 0:00:00,2.00,1.00,"OPEN",20,"TODI"
"PHILL01",4/29/2011 0:00:00,2.00,1.00,"QUGA",80,"HEAR"
"PHILL01",4/29/2011 0:00:00,2.00,2.00,"OPEN",20,"TODI"
"PHILL01",4/29/2011 0:00:00,2.00,2.00,"QUGA",80,
"PHILL01",4/29/2011 0:00:00,2.00,3.00,"OPEN",5,"TODI"
"PHILL01",4/29/2011 0:00:00,2.00,3.00,"QUGA",95,
"PHILL01",4/29/2011 0:00:00,2.00,4.00,"OPEN",10,"TODI"
"PHILL01",4/29/2011 0:00:00,2.00,4.00,"QUGA",90,"LOHI"
"PHILL01",4/29/2011 0:00:00,2.00,5.00,"OPEN",10,"TODI"
"PHILL01",4/29/2011 0:00:00,2.00,5.00,"QUGA",90,
"PHILL01",4/29/2011 0:00:00,2.00,6.00,"OPEN",60,"TODI"
"PHILL01",4/29/2011 0:00:00,2.00,6.00,"QUGA",40,"LOHI"
"PHILL01",4/29/2011 0:00:00,2.00,7.00,"OPEN",40,"TODI"
"PHILL01",4/29/2011 0:00:00,2.00,7.00,"QUGA",60,
"PHILL01",4/29/2011 0:00:00,2.00,8.00,"OPEN",20,"TODI"
"PHILL01",4/29/2011 0:00:00,2.00,8.00,"QUGA",80,"LOHI"
"PHILL01",4/29/2011 0:00:00,2.00,9.00,"OPEN",10,"TODI"
"PHILL01",4/29/2011 0:00:00,2.00,9.00,"QUGA",90,
"PHILL01",4/29/2011 0:00:00,2.00,10.00,"OPEN",10,"TODI"
"PHILL01",4/29/2011 0:00:00,2.00,10.00,"QUGA",90,"LOHI"
"PHILL01",4/29/2011 0:00:00,2.00,11.00,"OPEN",70,"TODI"
"PHILL01",4/29/2011 0:00:00,2.00,11.00,"QUGA",20,"LOHI"
"PHILL01",4/29/2011 0:00:00,2.00,11.00,"QUAG",10,
"PHILL01",4/29/2011 0:00:00,2.00,12.00,"OPEN",70,"TODI"
"PHILL01",4/29/2011 0:00:00,2.00,12.00,"QUGA",15,"LOHI"
"PHILL01",4/29/2011 0:00:00,2.00,12.00,"QUAG",15,"FRLA"
"PHILL01",4/29/2011 0:00:00,3.00,1.00,"OPEN",20,"TODI"
"PHILL01",4/29/2011 0:00:00,3.00,1.00,"QUAG",10,"LOHI"
"PHILL01",4/29/2011 0:00:00,3.00,1.00,"QUGA",70,
"PHILL01",4/29/2011 0:00:00,3.00,2.00,"OPEN",40,"TODI"
"PHILL01",4/29/2011 0:00:00,3.00,2.00,"QUAG",20,"LOHI"
"PHILL01",4/29/2011 0:00:00,3.00,2.00,"QUGA",40,
"PHILL01",4/29/2011 0:00:00,3.00,3.00,"OPEN",10,"FRLA"
"PHILL01",4/29/2011 0:00:00,3.00,3.00,"QUAG",90,"TODI"
"PHILL01",4/29/2011 0:00:00,3.00,3.00,,,"LOHI"
"PHILL01",4/29/2011 0:00:00,3.00,4.00,"OPEN",20,"TODI"
"PHILL01",4/29/2011 0:00:00,3.00,4.00,"QUAG",80,
"PHILL01",4/29/2011 0:00:00,3.00,5.00,"OPEN",40,"TODI"
"PHILL01",4/29/2011 0:00:00,3.00,5.00,"QUAG",60,"LOHI"
"PHILL01",4/29/2011 0:00:00,3.00,6.00,"OPEN",10,"TODI"
"PHILL01",4/29/2011 0:00:00,3.00,6.00,"QUAG",90,"LOHI"
"PHILL01",4/29/2011 0:00:00,3.00,7.00,"OPEN",5,"TODI"
"PHILL01",4/29/2011 0:00:00,3.00,7.00,"QUAG",75,
"PHILL01",4/29/2011 0:00:00,3.00,7.00,"TODI",20,
"PHILL01",4/29/2011 0:00:00,3.00,8.00,"OPEN",10,"TODI"
"PHILL01",4/29/2011 0:00:00,3.00,8.00,"QUAG",90,
"PHILL01",4/29/2011 0:00:00,3.00,9.00,"OPEN",40,"TODI"
"PHILL01",4/29/2011 0:00:00,3.00,9.00,"QUAG",60,
"PHILL01",4/29/2011 0:00:00,3.00,10.00,"OPEN",5,"TODI"
"PHILL01",4/29/2011 0:00:00,3.00,10.00,"QUAG",95,
"PHILL01",4/29/2011 0:00:00,3.00,11.00,"OPEN",5,"TODI"
"PHILL01",4/29/2011 0:00:00,3.00,11.00,"ARME",20,"LOHI"
"PHILL01",4/29/2011 0:00:00,3.00,11.00,"QUAG",75,"ARME"
"PHILL01",4/29/2011 0:00:00,4.00,1.00,"OPEN",5,"TODI"
"PHILL01",4/29/2011 0:00:00,4.00,1.00,"QUAG",95,"LOHI"
"PHILL01",4/29/2011 0:00:00,4.00,1.00,,,"HEAR"
"PHILL01",4/29/2011 0:00:00,4.00,2.00,"OPEN",5,"TODI"
"PHILL01",4/29/2011 0:00:00,4.00,2.00,"QUAG",90,"LOHI"
"PHILL01",4/29/2011 0:00:00,4.00,2.00,"TODI",5,
"PHILL01",4/29/2011 0:00:00,4.00,3.00,"OPEN",20,"TODI"
"PHILL01",4/29/2011 0:00:00,4.00,3.00,"QUAG",80,"LOHI"
"PHILL01",4/29/2011 0:00:00,4.00,4.00,"OPEN",5,"TODI"
"PHILL01",4/29/2011 0:00:00,4.00,4.00,"QUAG",95,
"PHILL01",4/29/2011 0:00:00,4.00,5.00,"OPEN",5,"TODI"
"PHILL01",4/29/2011 0:00:00,4.00,5.00,"QUAG",95,
"PHILL01",4/29/2011 0:00:00,4.00,6.00,"OPEN",10,"TODI"
"PHILL01",4/29/2011 0:00:00,4.00,6.00,"QUAG",90,"LOHI"
"PHILL01",4/29/2011 0:00:00,4.00,7.00,"OPEN",20,"TODI"
"PHILL01",4/29/2011 0:00:00,4.00,7.00,"QUAG",80,
"PHILL01",4/29/2011 0:00:00,4.00,8.00,"OPEN",5,"TODI"
"PHILL01",4/29/2011 0:00:00,4.00,8.00,"QUAG",10,
"PHILL01",4/29/2011 0:00:00,4.00,8.00,"ARME",85,
"PHILL01",4/29/2011 0:00:00,4.00,9.00,"OPEN",5,"TODI"
"PHILL01",4/29/2011 0:00:00,4.00,9.00,"QUAG",90,
"PHILL01",4/29/2011 0:00:00,4.00,9.00,"FRLA",5,
"PHILL01",4/29/2011 0:00:00,4.00,10.00,"OPEN",20,"TODI"
"PHILL01",4/29/2011 0:00:00,4.00,10.00,"QUAG",60,
"PHILL01",4/29/2011 0:00:00,4.00,10.00,"FRLA",20,
"PHILL01",4/29/2011 0:00:00,4.00,11.00,"OPEN",40,"TODI"
"PHILL01",4/29/2011 0:00:00,4.00,11.00,"QUAG",20,"LOHI"
"PHILL01",4/29/2011 0:00:00,4.00,11.00,"FRLA",40,
"PHILL01",4/29/2011 0:00:00,5.00,1.00,"OPEN",5,"TODI"
"PHILL01",4/29/2011 0:00:00,5.00,1.00,"QUAG",95,"LOHI"
"PHILL01",4/29/2011 0:00:00,5.00,2.00,"OPEN",5,"TODI"
"PHILL01",4/29/2011 0:00:00,5.00,2.00,"QUAG",95,"LOHI"
"PHILL01",4/29/2011 0:00:00,5.00,3.00,"OPEN",5,"TODI"
"PHILL01",4/29/2011 0:00:00,5.00,3.00,"QUAG",95,"LOHI"
"PHILL01",4/29/2011 0:00:00,5.00,4.00,"OPEN",10,"TODI"
"PHILL01",4/29/2011 0:00:00,5.00,4.00,"QUAG",90,"LOHI"
"PHILL01",4/29/2011 0:00:00,5.00,5.00,"OPEN",5,"TODI"
"PHILL01",4/29/2011 0:00:00,5.00,5.00,"QUAG",95,"LOHI"
"PHILL01",4/29/2011 0:00:00,5.00,6.00,"OPEN",5,"TODI"
"PHILL01",4/29/2011 0:00:00,5.00,6.00,"QUAG",95,"LOHI"
"PHILL01",4/29/2011 0:00:00,5.00,7.00,"OPEN",5,"LOHI"
"PHILL01",4/29/2011 0:00:00,5.00,7.00,"QUAG",95,"QUAG"
"PHILL01",4/29/2011 0:00:00,5.00,7.00,,,"TODI"
"PHILL01",4/29/2011 0:00:00,5.00,8.00,"OPEN",5,"TODI"
"PHILL01",4/29/2011 0:00:00,5.00,8.00,"QUAG",90,"LOHI"
"PHILL01",4/29/2011 0:00:00,5.00,8.00,"ARME",5,
"PHILL01",4/29/2011 0:00:00,5.00,9.00,"OPEN",5,"TODI"
"PHILL01",4/29/2011 0:00:00,5.00,9.00,"QUAG",95,"LOHI"
"PHILL01",4/29/2011 0:00:00,5.00,10.00,"OPEN",20,"TODI"
"PHILL01",4/29/2011 0:00:00,5.00,10.00,"QUAG",80,"LOHI"
"PHILL02",4/29/2011 0:00:00,1.00,1.00,"OPEN",40,"TODI"
"PHILL02",4/29/2011 0:00:00,1.00,1.00,"QUAG",60,"LOHI"
"PHILL02",4/29/2011 0:00:00,1.00,2.00,"OPEN",30,"TODI"
"PHILL02",4/29/2011 0:00:00,1.00,2.00,"QUAG",70,
"PHILL02",4/29/2011 0:00:00,1.00,3.00,"OPEN",10,"TODI"
"PHILL02",4/29/2011 0:00:00,1.00,3.00,"QUAG",90,"LOHI"
"PHILL02",4/29/2011 0:00:00,1.00,4.00,"QUAG",100,"TODI"
"PHILL02",4/29/2011 0:00:00,1.00,4.00,,,"LOHI"
"PHILL02",4/29/2011 0:00:00,1.00,5.00,"OPEN",20,"TODI"
"PHILL02",4/29/2011 0:00:00,1.00,5.00,"QUAG",80,"LOHI"
"PHILL02",4/29/2011 0:00:00,1.00,6.00,"OPEN",60,"TODI"
"PHILL02",4/29/2011 0:00:00,1.00,6.00,"QUDO",40,"LOHI"
"PHILL02",4/29/2011 0:00:00,1.00,7.00,"OPEN",50,"TODI"
"PHILL02",4/29/2011 0:00:00,1.00,7.00,"QUDO",50,"LOHI"
"PHILL02",4/29/2011 0:00:00,1.00,8.00,"OPEN",,"TODI"
"PHILL02",4/29/2011 0:00:00,1.00,8.00,"QUDO",,"LOHI"
"PHILL02",4/29/2011 0:00:00,1.00,8.00,,,"HEAR"
"PHILL02",4/29/2011 0:00:00,1.00,9.00,"OPEN",,"TODI"
"PHILL02",4/29/2011 0:00:00,1.00,9.00,"QUDO",,"HEAR"
"PHILL02",4/29/2011 0:00:00,1.00,10.00,"OPEN",,"TODI"
"PHILL02",4/29/2011 0:00:00,1.00,10.00,"QUDO",,"HEAR"
"PHILL02",4/29/2011 0:00:00,1.00,11.00,"OPEN",,"TODI"
"PHILL02",4/29/2011 0:00:00,1.00,11.00,"QUDO",,"HEAR"
"PHILL02",4/29/2011 0:00:00,1.00,12.00,"OPEN",,"TODI"
"PHILL02",4/29/2011 0:00:00,1.00,12.00,"QUDO",,
"PHILL02",4/29/2011 0:00:00,2.00,1.00,"QUAG",100,"TODI"
"PHILL02",4/29/2011 0:00:00,2.00,1.00,,,"LOHI"
"PHILL02",4/29/2011 0:00:00,2.00,2.00,"OPEN",20,"TODI"
"PHILL02",4/29/2011 0:00:00,2.00,2.00,"QUAG",80,"LOHI"
"PHILL02",4/29/2011 0:00:00,2.00,3.00,"OPEN",5,"TODI"
"PHILL02",4/29/2011 0:00:00,2.00,3.00,"TODI",20,"LOHI"
"PHILL02",4/29/2011 0:00:00,2.00,3.00,"QUAG",75,
"PHILL02",4/29/2011 0:00:00,2.00,4.00,"OPEN",40,"TODI"
"PHILL02",4/29/2011 0:00:00,2.00,4.00,"QUAG",60,"LOHI"
"PHILL02",4/29/2011 0:00:00,2.00,5.00,"OPEN",40,"TODI"
"PHILL02",4/29/2011 0:00:00,2.00,5.00,"QUAG",20,"LOHI"
"PHILL02",4/29/2011 0:00:00,2.00,5.00,"CECU",40,
"PHILL02",4/29/2011 0:00:00,2.00,6.00,"OPEN",20,"TODI"
"PHILL02",4/29/2011 0:00:00,2.00,6.00,"CECU",80,"LOHI"
"PHILL02",4/29/2011 0:00:00,2.00,7.00,"OPEN",20,"TODI"
"PHILL02",4/29/2011 0:00:00,2.00,7.00,"QUAG",50,"LOHI"
"PHILL02",4/29/2011 0:00:00,2.00,7.00,"CECU",30,
"PHILL02",4/29/2011 0:00:00,2.00,8.00,"OPEN",20,"TODI"
"PHILL02",4/29/2011 0:00:00,2.00,8.00,"QUDO",5,"LOHI"
"PHILL02",4/29/2011 0:00:00,2.00,8.00,"QUAG",75,
"PHILL02",4/29/2011 0:00:00,2.00,9.00,"OPEN",40,"TODI"
"PHILL02",4/29/2011 0:00:00,2.00,9.00,"QUAG",60,"LOHI"
"PHILL02",4/29/2011 0:00:00,2.00,10.00,"OPEN",20,"LOHI"
"PHILL02",4/29/2011 0:00:00,2.00,10.00,"QUAG",80,
"PHILL02",4/29/2011 0:00:00,2.00,11.00,"OPEN",20,"OPEN"
"PHILL02",4/29/2011 0:00:00,2.00,11.00,"QUDO",60,
"PHILL02",4/29/2011 0:00:00,2.00,11.00,"QUAG",20,
"PHILL02",4/29/2011 0:00:00,2.00,12.00,"OPEN",40,"OPEN"
"PHILL02",4/29/2011 0:00:00,2.00,12.00,"QUDO",10,
"PHILL02",4/29/2011 0:00:00,2.00,12.00,"HEAR",50,
"PHILL02",4/29/2011 0:00:00,3.00,1.00,"OPEN",20,"TODI"
"PHILL02",4/29/2011 0:00:00,3.00,1.00,"QUAG",80,"LOHI"
"PHILL02",4/29/2011 0:00:00,3.00,2.00,"OPEN",50,"TODI"
"PHILL02",4/29/2011 0:00:00,3.00,2.00,"QUAG",50,"RHCR"
"PHILL02",4/29/2011 0:00:00,3.00,3.00,"OPEN",80,"TODI"
"PHILL02",4/29/2011 0:00:00,3.00,3.00,"QUAG",20,
"PHILL02",4/29/2011 0:00:00,3.00,4.00,"OPEN",70,"TODI"
"PHILL02",4/29/2011 0:00:00,3.00,4.00,"QUAG",30,
"PHILL02",4/29/2011 0:00:00,3.00,5.00,"OPEN",40,"TODI"
"PHILL02",4/29/2011 0:00:00,3.00,5.00,"QUAG",60,
"PHILL02",4/29/2011 0:00:00,3.00,6.00,"OPEN",20,"LOHI"
"PHILL02",4/29/2011 0:00:00,3.00,6.00,"QUAG",80,"TODI"
"PHILL02",4/29/2011 0:00:00,3.00,7.00,"OPEN",70,"TODI"
"PHILL02",4/29/2011 0:00:00,3.00,7.00,"QUAG",30,"LOHI"
"PHILL02",4/29/2011 0:00:00,3.00,8.00,"OPEN",60,"TODI"
"PHILL02",4/29/2011 0:00:00,3.00,8.00,"QUAG",40,"LOHI"
"PHILL02",4/29/2011 0:00:00,3.00,9.00,"OPEN",40,"TODI"
"PHILL02",4/29/2011 0:00:00,3.00,9.00,"QUAG",60,"LOHI"
"PHILL02",4/29/2011 0:00:00,3.00,10.00,"OPEN",10,"LOHI"
"PHILL02",4/29/2011 0:00:00,3.00,10.00,"QUAG",90,
"PHILL02",4/29/2011 0:00:00,3.00,11.00,"OPEN",100,"TODI"
"PHILL02",4/29/2011 0:00:00,3.00,12.00,"OPEN",100,"OPEN"
"PHILL02",4/29/2011 0:00:00,4.00,1.00,"OPEN",60,"TODI"
"PHILL02",4/29/2011 0:00:00,4.00,1.00,"QUDO",40,
"PHILL02",4/29/2011 0:00:00,4.00,2.00,"OPEN",70,"CEBE"
"PHILL02",4/29/2011 0:00:00,4.00,2.00,"QUDO",30,"LOHI"
"PHILL02",4/29/2011 0:00:00,4.00,3.00,"OPEN",60,"CEBE"
"PHILL02",4/29/2011 0:00:00,4.00,3.00,"QUDO",40,"TODI"
"PHILL02",4/29/2011 0:00:00,4.00,3.00,,,"LOHI"
"PHILL02",4/29/2011 0:00:00,4.00,4.00,"OPEN",40,"TODI"
"PHILL02",4/29/2011 0:00:00,4.00,4.00,"QUDO",40,"QUAG"
"PHILL02",4/29/2011 0:00:00,4.00,4.00,"QUAG",20,"LOHI"
"PHILL02",4/29/2011 0:00:00,4.00,5.00,"OPEN",20,"TODI"
"PHILL02",4/29/2011 0:00:00,4.00,5.00,"QUDO",10,"LOHI"
"PHILL02",4/29/2011 0:00:00,4.00,5.00,"QUAG",70,
"PHILL02",4/29/2011 0:00:00,4.00,6.00,"OPEN",20,"TODI"
"PHILL02",4/29/2011 0:00:00,4.00,6.00,"QUAG",80,"LOHI"
"PHILL02",4/29/2011 0:00:00,4.00,7.00,"OPEN",90,"TODI"
"PHILL02",4/29/2011 0:00:00,4.00,7.00,"QUAG",10,"LOHI"
"PHILL02",4/29/2011 0:00:00,4.00,8.00,"OPEN",90,"TODI"
"PHILL02",4/29/2011 0:00:00,4.00,8.00,"QUAG",10,"LOHI"
"PHILL02",4/29/2011 0:00:00,4.00,9.00,"OPEN",90,"LOHI"
"PHILL02",4/29/2011 0:00:00,4.00,9.00,"QUAG",10,"TODI"
"PHILL02",4/29/2011 0:00:00,4.00,10.00,"OPEN",60,"OPEN"
"PHILL02",4/29/2011 0:00:00,4.00,10.00,"QUAG",40,
"PHILL02",4/29/2011 0:00:00,4.00,11.00,"OPEN",20,"OPEN"
"PHILL02",4/29/2011 0:00:00,4.00,11.00,"QUAG",80,
"PHILL02",4/29/2011 0:00:00,4.00,12.00,"OPEN",95,"CEBE"
"PHILL02",4/29/2011 0:00:00,4.00,12.00,"QUAG",5,"ARCTO sp."
"PHILL02",4/29/2011 0:00:00,5.00,1.00,"OPEN",30,"CEBE"
