"PlotID","Date","Transect","PtNum","OverstorySp","PercentCoverage","UnderstorySp"
"KLASS02",9/24/2005 0:00:00,2.00,15.00,"QUAG",,
"KLASS02",9/24/2005 0:00:00,2.00,15.00,"UMCA",,"LOHI"
"KLASS02",9/24/2005 0:00:00,2.00,17.00,"QUAG",,
"KLASS02",9/24/2005 0:00:00,2.00,17.00,"UMCA",,"None"
"KLASS02",9/24/2005 0:00:00,2.00,19.00,"QUAG",,
"KLASS02",9/24/2005 0:00:00,2.00,19.00,"UMCA",,"None"
"KLASS02",9/24/2005 0:00:00,2.00,21.00,"QUAG",,
"KLASS02",9/24/2005 0:00:00,2.00,21.00,"UMCA",,"None"
"KLASS02",9/24/2005 0:00:00,2.00,23.00,"QUAG",,
"KLASS02",9/24/2005 0:00:00,2.00,23.00,"UMCA",,"None"
"KLASS02",9/24/2005 0:00:00,3.00,1.00,"QUAG",,
"KLASS02",9/24/2005 0:00:00,3.00,1.00,"UMCA",,"LOHI"
"KLASS02",9/24/2005 0:00:00,3.00,3.00,"QUAG",,
"KLASS02",9/24/2005 0:00:00,3.00,3.00,"UMCA",,"None"
"KLASS02",9/24/2005 0:00:00,3.00,5.00,,,"TODI"
"KLASS02",9/24/2005 0:00:00,3.00,5.00,"QUAG",,"LOHI"
"KLASS02",9/24/2005 0:00:00,3.00,7.00,"QUAG",,"LOHI"
"KLASS02",9/24/2005 0:00:00,3.00,9.00,"QUAG",,"None"
"KLASS02",9/24/2005 0:00:00,3.00,11.00,"QUAG",,"None"
"KLASS02",9/24/2005 0:00:00,3.00,13.00,"QUAG",,
"KLASS02",9/24/2005 0:00:00,3.00,13.00,"UMCA",,"None"
"KLASS02",9/24/2005 0:00:00,3.00,15.00,"QUAG",,
"KLASS02",9/24/2005 0:00:00,3.00,15.00,"UMCA",,"None"
"KLASS02",9/24/2005 0:00:00,3.00,17.00,"UMCA",,"LOHI"
"KLASS02",9/24/2005 0:00:00,3.00,19.00,"QUAG",,
"KLASS02",9/24/2005 0:00:00,3.00,19.00,"UMCA",,"SYMO"
"KLASS02",9/24/2005 0:00:00,3.00,21.00,"QUAG",,
"KLASS02",9/24/2005 0:00:00,3.00,21.00,"UMCA",,"None"
"KLASS02",9/24/2005 0:00:00,3.00,23.00,"QUAG",,"None"
"KLASS02",9/24/2005 0:00:00,4.00,1.00,"QUAG",,
"KLASS02",9/24/2005 0:00:00,4.00,1.00,"UMCA",,"None"
"KLASS02",9/24/2005 0:00:00,4.00,3.00,"QUAG",,
"KLASS02",9/24/2005 0:00:00,4.00,3.00,"UMCA",,"LOHI"
"KLASS02",9/24/2005 0:00:00,4.00,5.00,"QUAG",,
"KLASS02",9/24/2005 0:00:00,4.00,5.00,"UMCA",,"LOHI"
"KLASS02",9/24/2005 0:00:00,4.00,7.00,"QUAG",,"LOHI"
"KLASS02",9/24/2005 0:00:00,4.00,9.00,"QUAG",,"LOHI"
"KLASS02",9/24/2005 0:00:00,4.00,11.00,"QUAG",,"LOHI"
"KLASS02",9/24/2005 0:00:00,4.00,13.00,"QUAG",,
"KLASS02",9/24/2005 0:00:00,4.00,13.00,"UMCA",,"None"
"KLASS02",9/24/2005 0:00:00,4.00,15.00,"QUAG",,
"KLASS02",9/24/2005 0:00:00,4.00,15.00,"UMCA",,"None"
"KLASS02",9/24/2005 0:00:00,4.00,17.00,"QUAG",,
"KLASS02",9/24/2005 0:00:00,4.00,17.00,"UMCA",,"None"
"KLASS02",9/24/2005 0:00:00,4.00,19.00,"UMCA",,"None"
"KLASS02",9/24/2005 0:00:00,4.00,21.00,"QUAG",,
"KLASS02",9/24/2005 0:00:00,4.00,21.00,"UMCA",,"None"
"KLASS02",9/24/2005 0:00:00,4.00,23.00,"QUAG",,"None"
"KLASS02",9/24/2005 0:00:00,5.00,1.00,"QUAG",,
"KLASS02",9/24/2005 0:00:00,5.00,1.00,"UMCA",,"TODI"
"KLASS02",9/24/2005 0:00:00,5.00,3.00,"QUAG",,
"KLASS02",9/24/2005 0:00:00,5.00,3.00,"UMCA",,"None"
"KLASS02",9/24/2005 0:00:00,5.00,5.00,"QUAG",,
"KLASS02",9/24/2005 0:00:00,5.00,5.00,"UMCA",,"None"
"KLASS02",9/24/2005 0:00:00,5.00,7.00,"QUAG",,
"KLASS02",9/24/2005 0:00:00,5.00,7.00,"UMCA",,"LOHI"
"KLASS02",9/24/2005 0:00:00,5.00,9.00,"QUAG",,"None"
"KLASS02",9/24/2005 0:00:00,5.00,11.00,"QUAG",,"QUAG"
"KLASS02",9/24/2005 0:00:00,5.00,13.00,"QUAG",,
"KLASS02",9/24/2005 0:00:00,5.00,13.00,"UMCA",,"UMCA"
"KLASS02",9/24/2005 0:00:00,5.00,15.00,"QUAG",,
"KLASS02",9/24/2005 0:00:00,5.00,15.00,"UMCA",,"None"
"KLASS02",9/24/2005 0:00:00,5.00,17.00,"QUAG",,
"KLASS02",9/24/2005 0:00:00,5.00,17.00,"UMCA",,"None"
"KLASS02",9/24/2005 0:00:00,5.00,19.00,"QUAG",,
"KLASS02",9/24/2005 0:00:00,5.00,19.00,"UMCA",,"None"
"KLASS02",9/24/2005 0:00:00,5.00,21.00,"QUAG",,"QUAG"
"KLASS02",9/24/2005 0:00:00,5.00,23.00,"QUAG",,"TODI"
"KLASS02",5/26/2011 0:00:00,1.00,1.00,"OPEN",20,"UMCA"
"KLASS02",5/26/2011 0:00:00,1.00,1.00,"UMCA",80,"TODI"
"KLASS02",5/26/2011 0:00:00,1.00,3.00,"OPEN",10,"OPEN"
"KLASS02",5/26/2011 0:00:00,1.00,3.00,"QUAG",5,
"KLASS02",5/26/2011 0:00:00,1.00,3.00,"UMCA",85,
"KLASS02",5/26/2011 0:00:00,1.00,5.00,"OPEN",80,"OPEN"
"KLASS02",5/26/2011 0:00:00,1.00,5.00,"QUAG",20,
"KLASS02",5/26/2011 0:00:00,1.00,7.00,"ACMA",65,
"KLASS02",5/26/2011 0:00:00,1.00,7.00,"OPEN",5,"LOHI"
"KLASS02",5/26/2011 0:00:00,1.00,7.00,"QUAG",30,
"KLASS02",5/26/2011 0:00:00,1.00,9.00,"OPEN",40,"TODI"
"KLASS02",5/26/2011 0:00:00,1.00,9.00,"QUAG",40,
"KLASS02",5/26/2011 0:00:00,1.00,9.00,"QUKE",20,
"KLASS02",5/26/2011 0:00:00,1.00,11.00,"OPEN",20,"OPEN"
"KLASS02",5/26/2011 0:00:00,1.00,11.00,"QUAG",60,
"KLASS02",5/26/2011 0:00:00,1.00,11.00,"QUKE",20,
"KLASS02",5/26/2011 0:00:00,2.00,1.00,"OPEN",65,"LOHI"
"KLASS02",5/26/2011 0:00:00,2.00,1.00,"QUAG",30,
"KLASS02",5/26/2011 0:00:00,2.00,1.00,"UMCA",5,"QUAG"
"KLASS02",5/26/2011 0:00:00,2.00,3.00,"OPEN",10,"OPEN"
"KLASS02",5/26/2011 0:00:00,2.00,3.00,"QUAG",80,
"KLASS02",5/26/2011 0:00:00,2.00,3.00,"UMCA",10,
"KLASS02",5/26/2011 0:00:00,2.00,5.00,"OPEN",85,"QUAG"
"KLASS02",5/26/2011 0:00:00,2.00,5.00,"QUAG",10,
"KLASS02",5/26/2011 0:00:00,2.00,5.00,"UMCA",5,
"KLASS02",5/26/2011 0:00:00,2.00,7.00,"OPEN",10,"Salix sp."
"KLASS02",5/26/2011 0:00:00,2.00,7.00,"QUAG",90,
"KLASS02",5/26/2011 0:00:00,2.00,9.00,"OPEN",60,"TODI"
"KLASS02",5/26/2011 0:00:00,2.00,9.00,"QUAG",40,
"KLASS02",5/26/2011 0:00:00,2.00,11.00,"OPEN",5,"LOHI"
"KLASS02",5/26/2011 0:00:00,2.00,11.00,"QUAG",40,
"KLASS02",5/26/2011 0:00:00,2.00,11.00,"QUKE",50,
"KLASS02",5/26/2011 0:00:00,2.00,11.00,"UMCA",5,
"KLASS02",5/26/2011 0:00:00,3.00,1.00,"QUAG",100,"QUAG"
"KLASS02",5/26/2011 0:00:00,3.00,3.00,"OPEN",20,"OPEN"
"KLASS02",5/26/2011 0:00:00,3.00,3.00,"QUAG",80,
"KLASS02",5/26/2011 0:00:00,3.00,5.00,"OPEN",10,"TODI"
"KLASS02",5/26/2011 0:00:00,3.00,5.00,"QUAG",40,
"KLASS02",5/26/2011 0:00:00,3.00,5.00,"UMCA",50,"LOHI"
"KLASS02",5/26/2011 0:00:00,3.00,7.00,"OPEN",65,"OPEN"
"KLASS02",5/26/2011 0:00:00,3.00,7.00,"QUAG",30,
"KLASS02",5/26/2011 0:00:00,3.00,7.00,"UMCA",5,
"KLASS02",5/26/2011 0:00:00,3.00,9.00,"OPEN",5,"TODI"
"KLASS02",5/26/2011 0:00:00,3.00,9.00,"QUAG",85,
"KLASS02",5/26/2011 0:00:00,3.00,9.00,"UMCA",10,
"KLASS02",5/26/2011 0:00:00,3.00,11.00,"OPEN",5,"LOHI"
"KLASS02",5/26/2011 0:00:00,3.00,11.00,"QUAG",65,
"KLASS02",5/26/2011 0:00:00,3.00,11.00,"UMCA",30,"TODI"
"KLASS02",5/26/2011 0:00:00,4.00,1.00,"OPEN",9,"TODI"
"KLASS02",5/26/2011 0:00:00,4.00,1.00,"QUAG",90,
"KLASS02",5/26/2011 0:00:00,4.00,1.00,"UMCA",1,
"KLASS02",5/26/2011 0:00:00,4.00,3.00,"OPEN",9,"TODI"
"KLASS02",5/26/2011 0:00:00,4.00,3.00,"QUAG",90,
"KLASS02",5/26/2011 0:00:00,4.00,3.00,"UMCA",1,"UMCA"
"KLASS02",5/26/2011 0:00:00,4.00,5.00,"OPEN",5,"TODI"
"KLASS02",5/26/2011 0:00:00,4.00,5.00,"QUAG",65,
"KLASS02",5/26/2011 0:00:00,4.00,5.00,"UMCA",30,
"KLASS02",5/26/2011 0:00:00,4.00,7.00,"OPEN",20,"TODI"
"KLASS02",5/26/2011 0:00:00,4.00,7.00,"QUAG",75,
"KLASS02",5/26/2011 0:00:00,4.00,7.00,"UMCA",5,
"KLASS02",5/26/2011 0:00:00,4.00,9.00,"QUAG",100,"LOHI"
"KLASS02",5/26/2011 0:00:00,4.00,11.00,"OPEN",5,"LOHI"
"KLASS02",5/26/2011 0:00:00,4.00,11.00,"QUAG",95,
"KLASS02",5/26/2011 0:00:00,5.00,1.00,"OPEN",5,"OPEN"
"KLASS02",5/26/2011 0:00:00,5.00,1.00,"QUAG",95,
"KLASS02",5/26/2011 0:00:00,5.00,3.00,"OPEN",5,"TODI"
"KLASS02",5/26/2011 0:00:00,5.00,3.00,"QUAG",65,
"KLASS02",5/26/2011 0:00:00,5.00,3.00,"UMCA",30,
"KLASS02",5/26/2011 0:00:00,5.00,5.00,"OPEN",5,"TODI"
"KLASS02",5/26/2011 0:00:00,5.00,5.00,"QUAG",20,
"KLASS02",5/26/2011 0:00:00,5.00,5.00,"UMCA",75,
"KLASS02",5/26/2011 0:00:00,5.00,7.00,"QUAG",30,"UMCA"
"KLASS02",5/26/2011 0:00:00,5.00,7.00,"UMCA",70,
"KLASS02",5/26/2011 0:00:00,5.00,9.00,"OPEN",10,"TODI"
"KLASS02",5/26/2011 0:00:00,5.00,9.00,"QUAG",90,
"KLASS02",5/26/2011 0:00:00,5.00,11.00,"OPEN",10,"LOHI"
"KLASS02",5/26/2011 0:00:00,5.00,11.00,"QUAG",60,
"KLASS02",5/26/2011 0:00:00,5.00,11.00,"UMCA",30,
"KUNDE01",10/8/2004 0:00:00,1.00,1.00,"QUAG",,"TODI"
"KUNDE01",10/8/2004 0:00:00,1.00,3.00,"QUAG",,"TODI"
"KUNDE01",10/8/2004 0:00:00,1.00,5.00,,,"QUAG"
"KUNDE01",10/8/2004 0:00:00,1.00,5.00,"QUAG",,"TODI"
"KUNDE01",10/8/2004 0:00:00,1.00,7.00,,,"UMCA"
"KUNDE01",10/8/2004 0:00:00,1.00,7.00,"QUAG",,"TODI"
"KUNDE01",10/8/2004 0:00:00,1.00,9.00,"QUAG",,"TODI"
"KUNDE01",10/8/2004 0:00:00,1.00,11.00,"QUAG",,"TODI"
"KUNDE01",10/8/2004 0:00:00,1.00,13.00,"QUAG",,"TODI"
"KUNDE01",10/8/2004 0:00:00,1.00,15.00,"QUAG",,"TODI"
"KUNDE01",10/8/2004 0:00:00,1.00,17.00,"QUAG",,"TODI"
"KUNDE01",10/8/2004 0:00:00,1.00,19.00,"QUAG",,"TODI"
"KUNDE01",10/8/2004 0:00:00,1.00,21.00,"QUAG",,"TODI"
"KUNDE01",10/8/2004 0:00:00,1.00,23.00,"QUAG",,"TODI"
"KUNDE01",10/8/2004 0:00:00,2.00,1.00,"AECA",,"QUAG"
"KUNDE01",10/8/2004 0:00:00,2.00,1.00,"QUAG",,"TODI"
"KUNDE01",10/8/2004 0:00:00,2.00,3.00,"QUAG",,"TODI"
"KUNDE01",10/8/2004 0:00:00,2.00,3.00,"TODI",,"QUAG"
"KUNDE01",10/8/2004 0:00:00,2.00,5.00,,,"TODI"
"KUNDE01",10/8/2004 0:00:00,2.00,5.00,"QUAG",,"QUAG"
"KUNDE01",10/8/2004 0:00:00,2.00,7.00,"QUAG",,"TODI"
"KUNDE01",10/8/2004 0:00:00,2.00,9.00,"QUAG",,"None"
"KUNDE01",10/8/2004 0:00:00,2.00,11.00,"QUAG",,"None"
"KUNDE01",10/8/2004 0:00:00,2.00,13.00,"QUAG",,"None"
"KUNDE01",10/8/2004 0:00:00,2.00,15.00,"QUAG",,"None"
"KUNDE01",10/8/2004 0:00:00,2.00,17.00,"QUAG",,"None"
"KUNDE01",10/8/2004 0:00:00,2.00,19.00,"QUAG",,"None"
"KUNDE01",10/8/2004 0:00:00,2.00,21.00,"QUAG",,"None"
"KUNDE01",10/8/2004 0:00:00,2.00,23.00,"None",,"None"
"KUNDE01",10/8/2004 0:00:00,3.00,1.00,"QUAG",,"TODI"
"KUNDE01",10/8/2004 0:00:00,3.00,3.00,"QUAG",,"TODI"
"KUNDE01",10/8/2004 0:00:00,3.00,5.00,"QUAG",,"TODI"
"KUNDE01",10/8/2004 0:00:00,3.00,7.00,"QUAG",,"TODI"
"KUNDE01",10/8/2004 0:00:00,3.00,9.00,"QUAG",,"None"
"KUNDE01",10/8/2004 0:00:00,3.00,11.00,"QUAG",,"None"
"KUNDE01",10/8/2004 0:00:00,3.00,13.00,"QUAG",,"None"
"KUNDE01",10/8/2004 0:00:00,3.00,15.00,"QUAG",,"None"
"KUNDE01",10/8/2004 0:00:00,3.00,17.00,"QUAG",,"None"
"KUNDE01",10/8/2004 0:00:00,3.00,19.00,"QUAG",,"None"
"KUNDE01",10/8/2004 0:00:00,3.00,21.00,"QUAG",,"None"
"KUNDE01",10/8/2004 0:00:00,3.00,23.00,"None",,"None"
"KUNDE01",10/8/2004 0:00:00,4.00,1.00,"QUAG",,"TODI"
"KUNDE01",10/8/2004 0:00:00,4.00,3.00,"QUAG",,"TODI"
"KUNDE01",10/8/2004 0:00:00,4.00,5.00,"QUAG",,"TODI"
"KUNDE01",10/8/2004 0:00:00,4.00,7.00,"QUAG",,"TODI"
"KUNDE01",10/8/2004 0:00:00,4.00,9.00,"QUAG",,"TODI"
"KUNDE01",10/8/2004 0:00:00,4.00,11.00,"QUAG",,"None"
"KUNDE01",10/8/2004 0:00:00,4.00,13.00,"QUAG",,"None"
"KUNDE01",10/8/2004 0:00:00,4.00,15.00,"QUAG",,"None"
"KUNDE01",10/8/2004 0:00:00,4.00,17.00,"None",,"None"
"KUNDE01",10/8/2004 0:00:00,4.00,19.00,"None",,"TODI"
"KUNDE01",10/8/2004 0:00:00,4.00,21.00,"QUAG",,"None"
"KUNDE01",10/8/2004 0:00:00,4.00,23.00,"QUAG",,"None"
"KUNDE01",10/8/2004 0:00:00,5.00,1.00,"QUAG",,"None"
"KUNDE01",10/8/2004 0:00:00,5.00,3.00,"QUAG",,"TODI"
"KUNDE01",10/8/2004 0:00:00,5.00,3.00,"UMCA",,
"KUNDE01",10/8/2004 0:00:00,5.00,5.00,"QUAG",,"TODI"
"KUNDE01",10/8/2004 0:00:00,5.00,7.00,"QUAG",,"TODI"
"KUNDE01",10/8/2004 0:00:00,5.00,7.00,"UMCA",,"UMCA"
"KUNDE01",10/8/2004 0:00:00,5.00,9.00,,,"UMCA"
"KUNDE01",10/8/2004 0:00:00,5.00,9.00,"QUAG",,"TODI"
"KUNDE01",10/8/2004 0:00:00,5.00,11.00,,,"UMCA"
"KUNDE01",10/8/2004 0:00:00,5.00,11.00,"QUAG",,"TODI"
"KUNDE01",10/8/2004 0:00:00,5.00,13.00,"QUAG",,"TODI"
"KUNDE01",10/8/2004 0:00:00,5.00,15.00,"QUAG",,"None"
"KUNDE01",10/8/2004 0:00:00,5.00,17.00,"QUAG",,"None"
"KUNDE01",10/8/2004 0:00:00,5.00,19.00,"QUAG",,"None"
"KUNDE01",10/8/2004 0:00:00,5.00,21.00,"QUAG",,"TODI"
"KUNDE01",10/8/2004 0:00:00,5.00,23.00,"QUAG",,"TODI"
"KUNDE01",5/13/2011 0:00:00,1.00,1.00,"OPEN",20,"TODI"
"KUNDE01",5/13/2011 0:00:00,1.00,1.00,"QUAG",80,
"KUNDE01",5/13/2011 0:00:00,1.00,3.00,"OPEN",10,"TODI"
"KUNDE01",5/13/2011 0:00:00,1.00,3.00,"QUAG",90,
"KUNDE01",5/13/2011 0:00:00,1.00,5.00,"OPEN",5,"TODI"
"KUNDE01",5/13/2011 0:00:00,1.00,5.00,"QUAG",95,"QUAG"
"KUNDE01",5/13/2011 0:00:00,1.00,7.00,"OPEN",40,"TODI"
"KUNDE01",5/13/2011 0:00:00,1.00,7.00,"QUAG",60,
"KUNDE01",5/13/2011 0:00:00,1.00,9.00,"OPEN",20,"TODI"
"KUNDE01",5/13/2011 0:00:00,1.00,9.00,"QUAG",80,
"KUNDE01",5/13/2011 0:00:00,1.00,11.00,"OPEN",5,"TODI"
"KUNDE01",5/13/2011 0:00:00,1.00,11.00,"QUAG",95,
"KUNDE01",5/13/2011 0:00:00,2.00,1.00,"OPEN",60,"TODI"
"KUNDE01",5/13/2011 0:00:00,2.00,1.00,"QUAG",40,
"KUNDE01",5/13/2011 0:00:00,2.00,3.00,"OPEN",20,"TODI"
"KUNDE01",5/13/2011 0:00:00,2.00,3.00,"QUAG",80,
"KUNDE01",5/13/2011 0:00:00,2.00,5.00,"OPEN",40,"TODI"
"KUNDE01",5/13/2011 0:00:00,2.00,5.00,"QUAG",60,
"KUNDE01",5/13/2011 0:00:00,2.00,7.00,"OPEN",40,"TODI"
"KUNDE01",5/13/2011 0:00:00,2.00,7.00,"QUAG",60,
"KUNDE01",5/13/2011 0:00:00,2.00,9.00,"OPEN",40,"TODI"
"KUNDE01",5/13/2011 0:00:00,2.00,9.00,"QUAG",60,
"KUNDE01",5/13/2011 0:00:00,3.00,1.00,"OPEN",80,"TODI"
"KUNDE01",5/13/2011 0:00:00,3.00,1.00,"QUAG",20,
"KUNDE01",5/13/2011 0:00:00,3.00,3.00,"OPEN",40,"TODI"
"KUNDE01",5/13/2011 0:00:00,3.00,3.00,"QUAG",60,
"KUNDE01",5/13/2011 0:00:00,3.00,5.00,"OPEN",70,"TODI"
"KUNDE01",5/13/2011 0:00:00,3.00,5.00,"QUAG",30,
"KUNDE01",5/13/2011 0:00:00,3.00,7.00,"OPEN",20,"OPEN"
"KUNDE01",5/13/2011 0:00:00,3.00,7.00,"QUAG",80,
"KUNDE01",5/13/2011 0:00:00,3.00,9.00,"OPEN",40,"OPEN"
"KUNDE01",5/13/2011 0:00:00,3.00,9.00,"QUAG",60,
"KUNDE01",5/13/2011 0:00:00,4.00,1.00,"OPEN",50,"TODI"
"KUNDE01",5/13/2011 0:00:00,4.00,1.00,"QUAG",50,
"KUNDE01",5/13/2011 0:00:00,4.00,3.00,"OPEN",5,"TODI"
"KUNDE01",5/13/2011 0:00:00,4.00,3.00,"QUAG",95,
"KUNDE01",5/13/2011 0:00:00,4.00,5.00,"OPEN",20,"OPEN"
"KUNDE01",5/13/2011 0:00:00,4.00,5.00,"QUAG",80,
"KUNDE01",5/13/2011 0:00:00,4.00,7.00,"OPEN",10,"OPEN"
"KUNDE01",5/13/2011 0:00:00,4.00,7.00,"QUAG",90,
"KUNDE01",5/13/2011 0:00:00,4.00,9.00,"OPEN",80,"TODI"
"KUNDE01",5/13/2011 0:00:00,4.00,9.00,"QUAG",20,
"KUNDE01",5/13/2011 0:00:00,5.00,1.00,"OPEN",70,"TODI"
"KUNDE01",5/13/2011 0:00:00,5.00,1.00,"QUAG",30,
"KUNDE01",5/13/2011 0:00:00,5.00,3.00,"OPEN",80,"OPEN"
"KUNDE01",5/13/2011 0:00:00,5.00,3.00,"QUAG",20,
"KUNDE01",5/13/2011 0:00:00,5.00,5.00,"OPEN",10,"OPEN"
"KUNDE01",5/13/2011 0:00:00,5.00,5.00,"QUAG",90,
"KUNDE01",5/13/2011 0:00:00,5.00,7.00,"OPEN",50,"OPEN"
"KUNDE01",5/13/2011 0:00:00,5.00,7.00,"QUAG",50,
"KUNDE01",5/13/2011 0:00:00,5.00,9.00,"OPEN",95,"TODI"
"KUNDE01",5/13/2011 0:00:00,5.00,9.00,"QUAG",5,
"KUNDE02",10/8/2004 0:00:00,1.00,1.00,"QUAG",,"None"
"KUNDE02",10/8/2004 0:00:00,1.00,3.00,"QUAG",,"None"
"KUNDE02",10/8/2004 0:00:00,1.00,5.00,"QUAG",,"None"
"KUNDE02",10/8/2004 0:00:00,1.00,7.00,"QUAG",,"None"
"KUNDE02",10/8/2004 0:00:00,1.00,9.00,"QUAG",,"TODI"
"KUNDE02",10/8/2004 0:00:00,1.00,11.00,"QUAG",,"TODI"
"KUNDE02",10/8/2004 0:00:00,1.00,11.00,"UMCA",,"QUAG"
"KUNDE02",10/8/2004 0:00:00,1.00,13.00,"QUAG",,"TODI"
"KUNDE02",10/8/2004 0:00:00,1.00,13.00,"UMCA",,"UMCA"
"KUNDE02",10/8/2004 0:00:00,1.00,15.00,"QUAG",,"None"
"KUNDE02",10/8/2004 0:00:00,1.00,15.00,"UMCA",,
"KUNDE02",10/8/2004 0:00:00,1.00,17.00,"QUAG",,"TODI"
"KUNDE02",10/8/2004 0:00:00,1.00,19.00,"QUAG",,"TODI"
"KUNDE02",10/8/2004 0:00:00,1.00,21.00,"QUAG",,"None"
"KUNDE02",10/8/2004 0:00:00,1.00,23.00,"QUAG",,"UMCA"
"KUNDE02",10/8/2004 0:00:00,2.00,1.00,"QUAG",,"TODI"
"KUNDE02",10/8/2004 0:00:00,2.00,3.00,"QUAG",,"TODI"
"KUNDE02",10/8/2004 0:00:00,2.00,5.00,"QUAG",,"None"
"KUNDE02",10/8/2004 0:00:00,2.00,7.00,"QUAG",,"UMCA"
"KUNDE02",10/8/2004 0:00:00,2.00,9.00,,,"UMCA"
"KUNDE02",10/8/2004 0:00:00,2.00,9.00,"QUAG",,"TODI"
"KUNDE02",10/8/2004 0:00:00,2.00,9.00,"UMCA",,"QUAG"
"KUNDE02",10/8/2004 0:00:00,2.00,11.00,"QUAG",,"TODI"
"KUNDE02",10/8/2004 0:00:00,2.00,11.00,"UMCA",,
"KUNDE02",10/8/2004 0:00:00,2.00,13.00,"QUAG",,"TODI"
"KUNDE02",10/8/2004 0:00:00,2.00,13.00,"UMCA",,
"KUNDE02",10/8/2004 0:00:00,2.00,15.00,"QUAG",,"None"
"KUNDE02",10/8/2004 0:00:00,2.00,15.00,"UMCA",,
"KUNDE02",10/8/2004 0:00:00,2.00,17.00,"QUAG",,"None"
"KUNDE02",10/8/2004 0:00:00,2.00,19.00,,,"UMCA"
"KUNDE02",10/8/2004 0:00:00,2.00,19.00,"QUAG",,"TODI"
"KUNDE02",10/8/2004 0:00:00,2.00,21.00,"QUAG",,"TODI"
"KUNDE02",10/8/2004 0:00:00,2.00,23.00,"QUAG",,"TODI"
"KUNDE02",10/8/2004 0:00:00,3.00,1.00,"QUAG",,"None"
"KUNDE02",10/8/2004 0:00:00,3.00,3.00,"QUAG",,"None"
"KUNDE02",10/8/2004 0:00:00,3.00,5.00,"QUAG",,"TODI"
"KUNDE02",10/8/2004 0:00:00,3.00,7.00,"QUAG",,"TODI"
"KUNDE02",10/8/2004 0:00:00,3.00,9.00,,,"QUAG"
"KUNDE02",10/8/2004 0:00:00,3.00,9.00,"QUAG",,"TODI"
"KUNDE02",10/8/2004 0:00:00,3.00,11.00,"QUAG",,"TODI"
"KUNDE02",10/8/2004 0:00:00,3.00,13.00,,,"UMCA"
"KUNDE02",10/8/2004 0:00:00,3.00,13.00,"QUAG",,"TODI"
"KUNDE02",10/8/2004 0:00:00,3.00,15.00,"QUAG",,"TODI"
"KUNDE02",10/8/2004 0:00:00,3.00,17.00,"QUAG",,"None"
"KUNDE02",10/8/2004 0:00:00,3.00,19.00,"QUAG",,"TODI"
"KUNDE02",10/8/2004 0:00:00,3.00,21.00,"QUAG",,"None"
"KUNDE02",10/8/2004 0:00:00,3.00,23.00,"QUAG",,"TODI"
"KUNDE02",10/8/2004 0:00:00,4.00,1.00,"QUAG",,"TODI"
"KUNDE02",10/8/2004 0:00:00,4.00,3.00,"QUAG",,"None"
"KUNDE02",10/8/2004 0:00:00,4.00,5.00,"QUAG",,"TODI"
"KUNDE02",10/8/2004 0:00:00,4.00,7.00,"QUAG",,"None"
"KUNDE02",10/8/2004 0:00:00,4.00,9.00,"QUAG",,"TODI"
"KUNDE02",10/8/2004 0:00:00,4.00,11.00,"QUAG",,"TODI"
"KUNDE02",10/8/2004 0:00:00,4.00,13.00,"QUAG",,"TODI"
"KUNDE02",10/8/2004 0:00:00,4.00,15.00,,,"UMCA"
"KUNDE02",10/8/2004 0:00:00,4.00,15.00,"QUAG",,"TODI"
"KUNDE02",10/8/2004 0:00:00,4.00,17.00,"QUAG",,"None"
"KUNDE02",10/8/2004 0:00:00,4.00,19.00,"QUAG",,"None"
"KUNDE02",10/8/2004 0:00:00,4.00,21.00,"QUAG",,"UMCA"
"KUNDE02",10/8/2004 0:00:00,4.00,23.00,,,"UMCA"
"KUNDE02",10/8/2004 0:00:00,4.00,23.00,"QUAG",,"TODI"
"KUNDE02",10/8/2004 0:00:00,5.00,1.00,"QUAG",,"TODI"
"KUNDE02",10/8/2004 0:00:00,5.00,3.00,,,"QUAG"
"KUNDE02",10/8/2004 0:00:00,5.00,3.00,"QUAG",,"TODI"
"KUNDE02",10/8/2004 0:00:00,5.00,5.00,"QUAG",,"None"
"KUNDE02",10/8/2004 0:00:00,5.00,7.00,"QUAG",,"TODI"
"KUNDE02",10/8/2004 0:00:00,5.00,9.00,"QUAG",,"TODI"
"KUNDE02",10/8/2004 0:00:00,5.00,11.00,,,"UMCA"
"KUNDE02",10/8/2004 0:00:00,5.00,11.00,"QUAG",,"TODI"
"KUNDE02",10/8/2004 0:00:00,5.00,13.00,"QUAG",,"TODI"
"KUNDE02",10/8/2004 0:00:00,5.00,15.00,"QUAG",,"None"
"KUNDE02",10/8/2004 0:00:00,5.00,17.00,"QUAG",,"None"
"KUNDE02",10/8/2004 0:00:00,5.00,19.00,"QUAG",,"UMCA"
"KUNDE02",10/8/2004 0:00:00,5.00,21.00,"QUAG",,"UMCA"
"KUNDE02",10/8/2004 0:00:00,5.00,23.00,"QUAG",,"UMCA"
"KUNDE02",5/13/2011 0:00:00,1.00,1.00,"OPEN",90,"TODI"
"KUNDE02",5/13/2011 0:00:00,1.00,1.00,"QUAG",10,
"KUNDE02",5/13/2011 0:00:00,1.00,3.00,"OPEN",60,"OPEN"
"KUNDE02",5/13/2011 0:00:00,1.00,3.00,"QUAG",40,
"KUNDE02",5/13/2011 0:00:00,1.00,5.00,"OPEN",20,"TODI"
"KUNDE02",5/13/2011 0:00:00,1.00,5.00,"QUAG",80,"LOSP"
